제품,age_skintype,review
비건 립 버터,23세 · 지성 ·,"레드벨벳 사용

여태 발라왔던 컬러립밤들은 은은한 발색이었는데 타 제품보단 발색 잘됨 내 입술에선 핑크끼 아주 약간 섞인 레드로 발색되는데 한번 스륵 해도 발색 괜찮게 나옴 발색 하나만 보는 분들은 이거 추천

근데 모든 컬러립밤의 단점같긴 하지만 보습력이라 해야하나 얘가 유독 없는 느낌.. 입술에 각질 !하나도! 없는 사람들만 추천..^^ 입술 건조해서 '립밤'을 발랐는데 촉촉한거 5분가나? 5분이 뭐야 3분 지나면 엄청 건조해짐

더 웃긴게 본인 전날 밤에 립마스크하고 자서 입술컨디션 좋았단말임? 근데 진짜 한순간에 싹 건조해짐 그냥 발색 약한 립스틱으로 이름을 바꾸세요 립밤은 진짜 아님ㅋㅋ
틴트가 더 촉촉함
이게 뭐람"
비건 립 버터,29세 · 민감성 ·,누드크래커 사용중 ♥?장점♥? ♡ 자연스러운 색감!! (기존 컬러립밤이나 컬러틴트밤 기승전 핫핑크로 입술에 올라와 부담스러웠는데 요아이는 자연스럽게 내 입술색같이 혈색만 살짝주기에 좋은색감!!색감이 과하지 않아서 만족!!) ♡ 비건 뷰티 ♡ 부드러운 발림성+ 입술 각질과 립밤이 뭉치지 않음 ♡ 과하지 않은 광택감 ??단점?? ♡ 보습력이 그렇게 오래가지 않음!!
비건 립 버터,41세 · 민감성 ·,"입술이 트길래 찾다가 새로운 립밤을 찾았어요
웜톤이라 기승전 핑크로 착색되는 게 싫었거든요
얘는 코랄로 발색되고 핑착 아니에요
남사친이 자연스럽게 발색되서 이쁘대요
느끼한 맛도 안나고 무향이어서 더 맘에 들구요
인공색소가 아닌지 자기전에 발라도 된대요
고객센터에 물어봤어요ㅋㅋㅋ
강추합니다 전 ㅋㅍ으로 저렴하게 샀어요"
비건 립 버터,49세 · 건성 ·,"우려와는 달리 딱딱하ㄴ지 않고 기분좋은 부드러움.  질척임 없이 촉촉해서 수정화장시에도 유용. 그닥 좋은 입술상태가 아닌데도 각질 부각없이 매끄럽고 부드럽게 발림. 마스크 써서 예쁜 컬러 별 소용 없고 안좋은 성분의 제품은 이제 좀 피하고 싶어서. 먹는것도 비건쪽으로 기울다 보니 자연스럽게 선택하게 된 제품인데 한율이나 이니스프리 또 뭐였지 암튼 지금까지 썼던 어떤 컬러립밤 보다 만족도가 높음. 케이스 색감과 폰트만으로 브랜드의 감성을 담아낸 디자인도 무척 맘에 듬. 하지만, 역시 립밤컬러의 한계.레드벨벳 인데 너무 무난한 컬러에다 많이 쓰지도 않았는데 케이스가 말을 안 들어. 한번 올라오면 내려갈 줄 모르네. 그래서 굿굿."
비건 립 버터,29세 · 지성 ·,누드크래커 쓰고있어요. 발색이 너무 쨍하지 않으면서 자연스러운 혈색을 만들어줘서 좋아요. 보습도 웬만큼 괜찮아요
비건 립 버터,22세 · 지성 ·,그냥 아주 무난한 컬러 립밤이에요.. 발색 연하고 촉촉하지만 기름지지는 않아요 색감은 웜톤용이 많은 것 같아요 딱히 뚜렷한 장점이 없다고 느껴져요
비건 립 버터,38세 · 중성 ·,디자인진짜예뻐요  발랐을 때 입술위에 겉돌지도 않고 냄새도 냄새도 은은해서 좋았구요 발림도  촉촉해서 넘 만족해요  중요한  가격도 만점이죠!!!!
비건 립 버터,32세 · 건성 ·,맨날 컬러립밤으로 니베아 쓰다가 얘 새로 사봤는데 갠차나여 발색이 아주 강하지 않아서 평소에 막 바르기 너무 좋아여 간만에 맘에 드는 컬러립밤 찾아서 매우 기쁨
비건 립 버터,26세 · 건성 ·,보습은 괜춘 컬러립밤으로는 추천합니당
비건 립 버터,27세 · 건성 ·,"#봄맞이환승템
건조한 입술상태

입술상태가 너무 메롱이여서 컬러립밤을 찾던 중 비건화장품이면서 발색도 자연스럽다고 해서 구매해보았습니다! 기존에 다른 컬러립밤도 4개 정도 사봣는데 이게 제일 좋았어요! 지속력은 그저그런데 다른 칼라림밤은 틴트처럼 나중에 건조해지고 착색이 남던 방면 이 제품은 얼룩덜룩 하지도 않고 계속 촉촉하게 유지가 되서 입술상태가 많이 좋아졋습니다! 저는 #레드벨벳 제품을 삿는데 너무 맘에 들었어요! 자연스럽게 물든 느낌이라 ㅎㅎ 다른 색상도 또 구매할 예정"
비건 립 버터,29세 · 복합성 ·,"가격도 착하고 성분도 착하고 색상도 다양!
한 가지 아쉬운 점은 그 다양한 색상을
오프라인에서 구매하기가 어렵다는 점..ㅠㅠㅠ"
비건 립 버터,29세 · 건성 ·,"23호 피부톤이고 6호 러스트레드 사용했습니다!
요즘 입술 상태가 너무 안좋아서 립스틱, 틴트같은걸 바를수가 없었어요 ㅠㅠ 그래서 이걸 사게되었는데 얘는 입술에 자극이 없어서 요즘 바를수있는 유일한 색 립제품이 되었어용 
발림성도 그냥 립밤같아서 좋구요 크기도 그냥 립밤정도 사이즈라서 주머니에 간편하게 넣어다니기도 좋아요 그동안 써본 색깔있는 립밤들은 쉽게 건조해져서 너무 입술이 따가웠는데 얘는 안건조해요 진짜 그냥 립밤바른것 같아요
색은 적당히 혈색있게 만들어주는 정도예요 제 입술이 발색이 잘 되는 편이 아니라 모든 호수중에 제일 진해보이는걸 샀어요 분위기있는 딥 레드컬러라고 설명 보고 샀는데 막상 발라보면 딥레드까진 아닌듯해요 적당히 혈색 만들어주는 정도입니다
입술에 부담안가는 립제품 찾으시는분들 진짜 추천이예요????"
비건 립 버터,28세 · 복합성 ·,누드클랙커 있는데 광고 많고 좋다고 그래서 여러가지 친구들한테 사줬어요! 특히 비건이라서 좀 더 관심있었고. 색상 무난하고 예뻐요 생얼하든 아님 위에 다른 립 하든 그런데 막~~~~ 좋지는 안들었어요... 좋지만!! 그정도는 모르겠어요 ㅠ
비건 립 버터,23세 · 복합성 ·,"민스코 영상 보고 구매했는데
제형 좋아요! 딱 데일리하게 바를 수 있는 발색립밤이라 넘 무겁지 않고 촉촉한 정도입니다
다만 누드크래커를 샀는데 21호인 제 피부엔 좀 어둡네요ㅠ 다른 색깔로 더 도전해볼까 해요"
비건 립 버터,37세 · 건성 ·,"광고만 보다가 #비건 #패키지디자인 두 단어에 영업당해 구입해봤는데 너무 좋습니다.

원래 립밤 특유의 번들거림 느글거림이 싫어서 니베아쪽은 선호하지 않구요. 아이소이 불가리안립밤이 착 감싸 발리는 느낌이 좋아서 꾸준히 써왔는데 멜릭서 립 버터는 #컬러다양 하고 발랐을때 부담 없으면서 아이소이보다 #촉촉한 편이네요.

#레드벨벳 컬러 사용중이고 피부는 쿨톤이지만 웜톤 쿨톤 다 어울릴만한 컬러라고 생각합니다. 생기있고 아주 #자연스러운레드 색상입니다.

단점은 처음에 립밤 제형이 오목하게 되어 있어서 바를때 좀 불편한데 점점 녹이면서 모양 잡아하고 있어요 ㅎㅎㅎ 처음에는 #오목 하다는 거..!"
비건 립 버터,20세 · 복합성 ·,"*이런 분들께 추천합니다*
(참고로 #레드벨벳 컬러 사용하였습니다)
- 각질이 심한 편은 아님
- 입술에 색이 없어서 생기가 필요하다
- 비건 화장품에 관심이 있다
- 성분이 좋은 립밤을 찾는다
- 디자인이 예쁜 립밤
- 덧발라도 뭉침없는 컬러 립밤

단점은 몇번 쓰다가 다시 돌려서 집어넣을 때 다시 꺼낸 립밤이 다시 안들어가서 눌러줘야되더라구요.. 고장난건지 허술한 건지 모르겠네요 그리구 촉촉함이 오래가진 않아요 다시 건조해져서 각질이 생겨요..다음번엔 부담없이 덧바르게 무색으로 사볼 예정입니다!"
비건 립 버터,20세 · 복합성 ·,"6호 #러스트레드 사용해 봤어요. 천연 비건 재료로 만들어진 비건 립 버터입니다! ????

?? 부드럽고 쫀쫀한 발림성
?? '물먹은 레드'로 자연스러운 발색
?? 은은하게 달달한 과일향
?? 오래 지속되는 수분보습감

멜릭서가 #비건제품 으로 유명해서 사용해 보게 되었어요. 이니스프리에도 비슷한 비건 립틴트 밤이 있어 비교해 봤는데, 이니스프리 제품 보다는 발색력이 약하지만 생각보다 수분감 있는 제품이더라구요. 제형이 무겁지 않은데도 쫀쫀해서 좋았어요. 매우 만족하며 사용 중이라 다른 홋수도 사용해 보고 싶어요.

?? 비건+네추럴한 데일리템을 찾으시는 분들께 추천 드려요! ?"
비건 립 버터,26세 · 복합성 ·,"향도 좋고, 비건이라 더 좋아요"
비건 립 버터,26세 · 민감성 ·,"마스크 써서 화장을 잘 안 한 뒤로 자연스럽게 발색되는 립밤을 찾다 사게 됐어요! 

비건제품에다가 발색력도 ??
촉촉하고 향도 무향은 아닌데 부담스럽지 않아요! 

제가 살 땐 3가지 색 밖에 없었는데 지금은 색상이 추가 출시 된 것 같더라고요! 

가격도 적당하고 색도 예뻐서 재구매 할 것 같아요!"
비건 립 버터,33세 · 복합성 ·,"마침 립밤을 사려고했는데 비건립밤이라고해서 구매했어요. 메이커스에서 색 종류가 더 많길래 거기서 러스트레드색 샀어요 ! 립밤이라 발색은 별로 기대안했는데 발색도 좋고 촉촉하고 쉽게 무르지도않고 양도 꽤 되는거같아서 마음에들어요  립밤이라 묻어나는건 좀 있지만 그런거 신경쓰려면 틴트를 써야하니.... 립밤자체로는 만족 !!
다 쓰면 또 재구매할 의사 있음 !!"
비건 립 버터,26세 · 복합성 ·,"제 최애 인생템이에요. 아가베 무색 3통 다쓰고 4통째 뜯기 직전입니다 ㅎㅎ 아가베 레드벨벳 선셋가든 사용 해봤는데 솔직히 색조 제품은 고르게 발색되지 않아서 제 스타일은 아니에요 연하게 자연스러운 색 좋아하시면 추천이요. 저는 아예 무색이나 틴트,립스틱 처럼 골고루 채우는게 좋아서요. 누드크래커는 저희 엄마가 데일리로 사용 중이에요. 저희 엄마가 피부가 예민해서 립스틱,틴트는 부어올라서 아예 못쓰시고 립밤도 정착을 못하고 계셨는데 이거 성분이 좋은 거 같아서 써보라고 드렸는데 지금 3통째 쓰고 계세요.  진짜 성분 하나는 정말 좋은 거 같아요. 친구들 한테도 하나씩 선물하고 있는데 다들 진짜 좋다고들 해요 ㅎㅎ 제가 화장품은 인생템이 없었는데 이건 진짜 인생템입니다 강추에요."
비건 립 버터,29세 · 건성 ·,"비건 립밤이라고 해서 관심을 가지게 됐는데
확실히 천연립밤 느낌이 나는 향이랑 질감이에요.
색도 자연스러운 입술색이라서 가볍게 바르기 좋아요!"
비건 립 버터,26세 · 복합성 ·,행사도 자주하고 부모님 선물 지인 선물 등 두루두루 나눠주고있는데 다들 좋다해요 ! 저도 너무 만족해서 재재재구매 하고 환절기에는 꼭 수시로 발라줍니당! 성분도 순해서 좋아요
비건 립 버터,26세 · 건성 ·,"립밤 종류인데 비건에 색 종류가 엄청 다양해서 충동구매했어요.
근데 생각보다 품질이 매우 좋아서 만족하며 쓰고 있어요.
입술예민보스인데 이 제품 쓰면서는 간지럽거나 입술에 뭐가 나거나 하지 않아서 더더 좋아요.
다 쓰고나면 재구매해서 꼭꼭 쟁겨놔야겠어요!!"
비건 립 버터,36세 · 지성 ·,"마켓 컬리에서 구매했습니다. 비건 립밤이라길래 써보고 싶은 생각이 들었거든요. 발색, 질감, 지속력 등 대체로 쏘쏘한 제품입니다. 특별히 좋은 건 아닌데 립밤 기본 기능에는 충실한 것 같아요. 그리고 패키지가 아이보리색으로 차분한 느낌이 들고 예쁩니다. 마켓 컬리에서 좀 더 다양한 색을 팔았으면 좋겠는데 세 가지 색밖에 안 팔더군요. 제품 자체는 여섯가지인가 여덟가지인가 색상이 있었어요. 저는 레드벨벳 씁니다. 앞으로 엄청 좋은 제품 발견할 때까지는 이 제품을 쓸 거 같아요"
비건 립 버터,24세 · 건성 ·,마켓컬리에서 자주 보이길래 구매했습니다! 무광 케이스가 너무 맘에 들어서 약간 인스타 갬성 느낌으로 구매했어요. 자연스러운 혈색 립밤을 찾아 남성용 제품까지 구매해서 써봤었는데 이 제품이 제일 맘에 들어요! 발색이 과하지 않지만 너무 없지도 않은 딱 적당한 제품입니다. 무엇보다 끈적이지 않지만 보습력이 좋았어요! 아쉬운 점이라면 가격이 좀 비싼거같아요. 전 마켓컬리 쿠폰에 포인트까지 끌어다가 샀긴 했지만 정가라면 고민할거같네요 무른 편이라 양이 일찍 줄거든.
비건 립 버터,37세 · 복합성 ·,비건립밤 이라고해서 구입했어요. 디자인.케이스가 심플해서 좋았어요. 비건제품은 처음 써봐요 향도 그렇고 제형이 단단한편이라 무르거나 부러질 걱정은 안드네요 립밤이라 컬러발색은 약하지만 성분이착해서 컬러도 양하구요 가격도괜찮고 계속쓰고싶어요.
비건 립 버터,25세 · 복합성 ·,1줄 평가 : 보습력은 뛰어나지 않지만 비건에 진심인 폼. 보습력은 그저 그래요. 니베아 급은 아닌데 그냥 립밤 정도? 끈적거리지 않지만 여러번 덧발라줘야 각질이 트지 않아요. 아가베와 시어버터를 강조했지만 정작 해바라기씨오일이 첫번째인 건 웃음포인트... 하지만 페트롤라튬이나 석유와 관련된 원료가 없다는 점. 동물성원료를 배제했다는 점 세일 시 합리적인 가격. 튼튼한 케이스 리사이클 프로젝트를 한다는 점. 카민을 배제했다는 점이 마음에 들었습니다. 15년 정도 립밤을 수도없이 사왔지만 이만큼 비건에 진심인 브랜드는 디어달리아와 멜릭서 정도인 것 같아요. 심지어 멜릭서는 동물성 원료까지 뺐다는 점에서 마음에 쏙 들었습니다 ++) 3호 레드벨벳 추가로 구매했어요. 무색인 1호보다 더 촉촉한 거 같아요. 1호보다 3호 더 추천합니다. 
비건 립 버터,27세 · 지성 ·,"계란, 닭고기, 갑각류 알레르기 있는 사람입니다. 해당 음식을 섭취하거나 몸에 안 맞는 화장품을 바르면 입 양쪽 끝의 피부가 찢어지고 피나는 알레르기성 염증을 가지고있어요.

본 립밤이 비건 인증 제품이라 사봤는데, 다음날 아침 입가가 화끈거리면서 찢어져서 피가 났네요. 그전날 평상시 데일리 루틴을 보냈고 다른 특이사항이라고 하면 이 립밤을 바른 것밖에 없습니다.

보통 사람이라면 발라도 무관하겠지만 저처럼 피부가 예민한 사람이라면 다른 비건 립밤을 찾아보시는게 좋을 것 같습니다."
비건 립 버터,31세 · 지성 ·,여름에 가볍게 쓰기 좋을거 같은데? 이정도로 가볍고 얇게 발림ㅋ 항상 입술 각질 후두두 일어나은 나한텐 필요없다고 생각되지만 ㅋ 그래도 립스틱 위에 바를 땐 얇게 발려서 립이 지워질 일이 없긴함
비건 립 버터,31세 · 민감성 ·,"사용컬러: 3호 레드벨벳

(+) 가성비 좋은 컬러립밤
(+) 비건 코스메틱:)
(+) 끈적이지 않음
(+) 립스틱이나 틴트 바르기전에 건조하지 않게 1차로 사용하기 좋음
(+) 쌩얼 시 생기를 살짝 불어넣어주는 용도로 좋음

(-) 아무래도 립밤이다 보니 컬러발색은 많이 약한 편: 평소 나스 컬러립밤 사용중이었는데 비교시 멜릭서가 발색이 더 약했음
(-) 보습력이 뛰어나지는 않음: 촉촉하지만 시간이 지나면 흡수가 다 되어서 다시 건조해짐"
비건 립 버터,15세 · 지성 ·,제가 지금 까자 사용한 컬러 립밤중 가장 좋은 제품입니다 생얼 바르면 혈색이 도는 느낌을 받을 수 있어 화장 하기가 귀찮으신분들은 마스크 안에 이 립밤 발라도 괜찮을 정도 입니다 그리고 오버립으로 한 번 발라봤는데 예쁘게 잘 되서 요즘에는 오버립으로 바르고 있습니다 그리고 이건 비건 제품이라서 그런지 믿고 살 수 있었습니다 여러번 바르다보면 색이 안 예쁘기 올라오는 립밤을 있는데 여러번 바르다 보면 더 예뻐 보이는 립밤이였습니다
비건 립 버터,25세 · 복합성 ·,"누드크래커 색상사용해보았는데,
바르자마자 색상이 진하게 올라오지 않고, 시간이 지나면서 점점 색상이 올라와요! 컬러는 생얼에 바르기 너무 좋고 핑크끼 하나도 안돌고, 입술 혈색을 주는 컬러라 무난히 막 바르기 좋아요 -(*’□’*)?

무겁게 발리지도 않고 여러번 발라도 두껍게 쌓이지도 않아서 너무 좋고, 보습력도 무난하면서 향은 은은하게 살짝 달달한 향이 나는 것 같아요 ! 

진짜 생얼템에 걸맞는 아이템이라서, 가볍게 바르고 다니기 좋아요! 저의 주머니템이 되어버렷슴니다 ><"
비건 립 버터,40세 · 민감성 ·,"시어버터, 아가베 시럽 추출성분이 들어있는
고보습 립밤이에요
천영 비건 립 버터라 더욱 정감가는 브랜드~
부드럽게 발려져 보습에도 좋고
자연스런 내 입술색과 찰떡인 발색으로
데일리템으로 너무 좋아요
촉촉하게 발리면서 끈적임없이 흡수되서
겨울철 입술케어에 추천해요 ~"
비건 립 버터,28세 · 건성 ·,비건이라길래 샀어요. 02누드크래커로 샀는데 화장 안 하시는 분들 자연스럽게 바르기 좋습니다. 틴트도 립스틱도 바르면 입술피부가 난리나는 편이라 컬러립밤 바르는 편인데 간혹 컬러립밤 중에서도 뒤집어지는 제품이 있는데 이건 그냥 딱 깔끔하고 좋아요. 다음에 또 구매할 듯.
비건 립 버터,21세 · 지성 ·,집에만 있다보니 스킨케어도 안해서 입술에 각질파티가 열려서 스틱형 립밤으로 슥슥 바르고 자려고 샀어요ㅋㅋ 비건 제품이라길래 무색으로 한번 구매해봤는데 마음에 들어요! 단단한 제형에 과한 번들거림 없이 부드럽게 발립니다 약간의 레몬향 정도인데 바를때만 나고 무향이에요 단점은 역시 보습력이 강하지 않기는 해요 데일리 립밤이나 많이 건조하지않은 입술은 괜찮지만 입술이 많이 건조하신 분들에겐 부족할 것 같아요
비건 립 버터,24세 · 건성 ·,레드벨벳 쓰고 있는데 민낯에 적당히 혈색 돌게 색감이 올라오고 겉돌지 않아요. 전에 다른 컬러립밤을 썼을 땐 겉돌고 발색은 별로였어서 컬러립밤에 대해 좋은 기억이 없었는데 얘는 전혀 안그래요. 립밤이다보니 밥먹으면 싹 다 지워지는 건 어쩔 수 없어요. 케이스가 엄청 튼튼합니다. 다만 흰색이라 립밤 색이 묻어요.
비건 립 버터,31세 · 민감성 ·,"비건이라 그런디 기름이 번들하지도 않고 딱 촉촉하게 발려요
쌩얼에 바르려고 색 고민 많이 했는데, 쌩얼 피부가 밝은 편은 아니라 색이 있는걸로 골랐고 #레드벨벳 이에요! 
쌩얼에도 이질감없이 어울리고 잘 발려요
넘 맘에 들어서 평소에 화장하고도 밖에서 쓱쓱 잘 바를거 같아요
각질 있을때 색 뭉치고 뜨는건 감수해야되는데 각질 없을땐 색도 넘 이쁨

이번 겨울내내 입술이 너무 터서 바이오더마 달고 살았는데도 각질이 없어지지 않았거든요? 멜릭서 일주일 바르고 각질 모두 사라지고 입술이 반질반질해졌어요 신기방기??"
비건 립 버터,29세 · 복합성 ·,"스무-스하게 발리는 마무리감이 가벼운 비건 립밤
무색으로 구매했는데 다음엔 색 있는것도 사서 써보고 싶다 끈적임 없어 좋은데 바를때 입술에 착 붙기보단 뭔가 겉도는 느낌이다 근데 음파 해보면 발려있긴 함 좀 이상한데 촉촉함도 꽤 오래감 번쩍거리지 않아서 가벼운 보습립밤 찾는 분들에게 추천추천!"
비건 립 버터,30세 · 건성 ·,"2호 누드크래커 사용중입니다!!
생각했던것만큼 발색이 진한건 아니라서 조금 아쉬웠지만 바르면 입술이 너무 편안해서 좋아여
본래 촉촉한 립밤타입는 입술 바깥으로 밀려나서 잘안착이안되는데 얘는 촉촉한데 매트한립스틱바른듯한 느낌과 비슷해서 좋더라구요
눈화장만 해주고 입술발라도 분위기있고 맨얼굴에 바르기에도 컬러가 아주 딱이네염ㅎㅎㅎ"
비건 립 버터,25세 · 건성 ·,"보습에 충실한 립밤 그 자체인 립밤입니다
컬러감이 있는 제품은 딱 혈색이 돌 만큼 올라와서 좋아요
향은 좀 달달한 향이 나고, 맛은 따로 없습니당"
비건 립 버터,22세 · 지성 ·,"성분, 패키지 디자인 모두 완벽한 스틱형 립밤이지만 단 하나 가지지 못 한 것이 있는데,, 제형-스틱형이라 고체이지만 처음 사용할 때만 좀 딱딱하고 그 후에는 체온에 녹아 바르기 딱 좋은 정도로 살짝 물러져요향-레몬? 레몬인지는 모르겠는데 상큼한 과일향 같은게 나요 근데 바르면 향은 잘 안 나요.. **수정**상큼한 향이였는데 쓰면 쓸수록 생강 냄새 나요ㅋㅋㅋ 생강에 꿀 좀 탄 그 생강차 냄새 나요ㅋㅋ 불만족은 아닌데 좀 신기하네요. 가격-고오급진 패키지에 만족스럽네요 다만 그래서 가격이 조금 나가는게 아닌가 생각도 들지만..성분도 착하니 이정도 가격이면 적당한 듯 싶네요. 발림성-립 버터인데 위에서 말했듯이 처음엔 딱딱하다 좀 녹으면 버터처럼 부드럽게 발려요. 보습..-ㅎㅎ..다 가졌지만..보습은 그저그래요ㅠ 마무리감이 살짝 미끌거려서 보습력이 괜찮겠네 싶었는데 너무 얇게 발려서 지속력이 그닥 좋지는 못해요 보습도 좀 약해서 여러번 덧발라주고 있어요. 진짜 가볍게 사용하기 좋지만 겨울철 건조함을 견디기엔 너무 약해요 여름에 사용했으면 더 좋았을 듯 해요"
비건 립 버터,33세 · 복합성 ·,비건제품에 부쩍 관심이 많아진 요즘 멜릭서 라는 브랜드를 알고나서 버츠비 카멕스를 쓰다가 아가베 제품을 항상 지니고 다녀요 자기전에 그리고 건조할 때 자주 바르는데 무향이지만 촉촉하고 끈적임 또한 없어서 인생템이 된 것 같아요.가격은 조금 있는 편 이지만 동물실험을 하지않는 착한브랜드니까 좋아요! 세일할 때 많이 쟁여둘까 해요♡
