제품,age_skintype,review
비건 립 버터,31세 · 건성 ·,"(레드벨벳 컬러) 
착색은 없지만 확실하게 발색되서 쌩얼에 바르게 좋아요"
비건 립 버터,30세 · 중성 ·,그냥 쏘쏘에요. 발색력도 보습력도! 저한테는 좀 탁한 느낌.
비건 립 버터,25세 · 민감성 ·,"3호 레드벨벳
맑은 물빛 핑크레드 컬러의 립밤입니다?? 라이트한 톤, 핑크 톤이 잘 어울리는 쿨톤분들께 추첩합니다!! 발색은 생각보다 더 강하지 않은 편이에요??
6호 러스트레드
톤다운된 버건디빛 물빛 컬러를 가진 립밤이에요!! 컬러 자체는 굳이 따지자면 웜톤에 가까운 컬러인데, 워낙 물빛으로 투명하게 발색되기 때문에 쿨톤인 제가 써도 괜찮더라구요!! 딥한 컬러&미지근한 톤이 어울리는 쿨톤분들 + 웜톤분들께 추천합니다??"
비건 립 버터,16세 · 지성 ·,"러스트레드 색상 사용했습니다 ??

??좋았던점??
비건제품이라 환경에도 좋고 보습력도 좋다길래 구매해봤는데요 컬러도 이쁘고 보습력도 진짜 좋았어요 ! 특히
러스트레드 색상은 학교에서도 무난하게 사용할수있고
평소에도 무난하게 잘 바르고 다니고있습니다 ??

??아쉬웠던점??
처음 바를땐 가장자리가 튀어나와서 바를때
조금 불편했어요ㅠ"
비건 립 버터,29세 · 민감성 ·,"케이스가 너무 예뻐서 홀렸어요.. 근데 제품도 기대보다 좋아요 쫀쫀까지는 아니어도 쫀까지는 가는 느낌 발리는 느낌도 부드럽고 주름에 안끼어서 막 바르기 편해요
다만 스틱타입이라 밤타입처럼 엄청난 보습력은 아닙니다 그냥 데이용으로 좋아요"
비건 립 버터,24세 · 복합성 ·,진짜 너무 좋아요.....! 첨바르면 기름처럼 본들번들하긴 한데 이내 곧 스며듭니다. 그리고 제일 좋은 점은 특유의 석유냄새가 안나고 딱 그냥 그 오렌지 형만 나요 여태껏 쓰던 건 다 화학약품 내새났는데ㅠㅠㅠㅠㅠ존좋 누드크래커는 근데 발색 매우 약함
비건 립 버터,35세 · 복합성 ·,"비건립밤이라고 해서 호기심에 구매해봤어요
2호 누드크래커 사용중이고 같은컬러 하나 더 구매해서 지인선물했습니다

끈적임없이 부드럽게 녹아스며들듯 발리고
컬러발색도 꽤나 잘 올라옵니다

처음엔 보습효과가 1도 없는거 같은데
꾸준히 바르면 입술각질이 부들부들 가라앉아요
 
자연스럽지만 잘 올라오는 컬러덕에 쌩얼에 생기부여 제대로 해줘서 잘 사용중!"
비건 립 버터,27세 · 건성 ·,"요즘 너무 건조해서 립밤을 알아보다가 비건에 케이스도 예뻐서 주문했어요! 

생얼로 다니는 일이 많아지면서 무색 립밤보다는 컬러 립밤을 주문했는데 정말 딱 예쁜 혈색을 완성해주더라구요. 컬러 립밤은 가끔 많이 바르면 입술만 동동 떠서 이상해지는데 이건 그럴 일도 없고 보습감도 적당해서 앞으로 계속 쓸 것 같아요"
비건 립 버터,35세 · 복합성 ·,"타 어플에서 세일하길래 사본 립 버터
끈적이지 않고, 각질 밀림현상도 없고
색은 엄청 자연스러움
약간 발릴 때 제 기준엔 꾸덕해서 별하나는 뺌"
비건 립 버터,25세 · 복합성 ·,"입술 잘트는 사람들
겨울에 입술 건조한 사람들
이거쓰세요"
비건 립 버터,32세 · 건성 ·,"레드벨벳 사용중이에요. 요즘 마스크쓰구 다녀서 화장도 잘 안하는데 립만 바르기 좀 뭐해서 컬러립밤알아보고 구매했어요. 마스크에 좀 묻어나오긴 하는데, 틴트나 립스틱이나 바르긴 부담스럽고 안바르자니 너무 아파보이고.. ㅠ ㅠ 생기없어보이고.. 자연스럽게 이쁜 입술색을 만들어줘서 기분좋더라구요. 케이스도 심플하니 예쁘고 궁금한제품이 하나 있긴한데 한번사용해보고 별로면 다시 재구매할거같아요. 항상 립밤 반도 사용못하고 버렸었는데 컬러립밤이라 그런지 계속 사용하게되더라구요. 아마 처음으로 다쓰게되는 립밤이 아닐까싶네요!"
비건 립 버터,31세 · 민감성 ·,가격이 좀 비싸긴 하지만 비건립밤이고 패키지가 맘에들어서 샀어요! 어떤립밤은 바를수록 주변이 뭉개지면서 지저분해지는데 이건 안그래서 좋아요 향도 거의 무향이라 역한느낌 없고요 보습력도 무난해요. 다만 가격대비 양이 적은게 ㅠㅠ 어쨌든 굿굿! 컬러립밤도 궁금해지네요
비건 립 버터,25세 · 민감성 ·,"#레드벨벳
커플템 이것저것 사는김에 립밤도 커플으로 하자 해서 샀어요.
심플하거나 무난한 디자인이 좋지, 대놓고 나는!!!남자용 립밤이다!!!!하는 디자인들은 뭔가 호감이 안가더라고요. 암튼 그래서 디자인도 부담없고 딱 혈색처럼 발색돼서 남자 립밤으로도 아주 좋아요!
바르니까 보습되면서 쫀쫀하고 보들보들한 느낌...
상큼한 향인것도 좋고
지속력은 막 바른거라 아직 모르겠네요.
암튼 비건이라서 더 좋아여 ㅎㅁㅎ"
비건 립 버터,32세 · 건성 ·,"어쩌다 얻어서 색 없는 아가베 사용해 봄. 일단 디자인은 맘에 들었음. 브랜드의 아이덴티티가 잘 녹아있어 보임.
근데 내 입술은 이 친구로 건조함을 채우기엔 부족했다고 한다..ㅜ 물을 자주 마셔서 입술이 건조한 편이긴 한데 그래도 보습감이 2시간을 못넘기는건 좀 너무함..ㅠ 그리고 마무리감이 약간 오일리해서 이거 바르고 그 위에 매트립스틱 바르면 좀 뭉치기도 해요.."
비건 립 버터,28세 · 복합성 ·,"컬러립밤 매니아예요. 누드크래커 색상은 연하고 자연스러운, 쌩얼에 좋은 칼라예요. 가끔 컬러립밤이 색만 동동 뜬다거나, 건조할때 각질만 색깔로 물든다거나, 촉촉함보다는 비닐처럼 오일막만 덧바른 느낌이라거나 하는 경우가 있는데 이건 색상이 자연스럽게 스며들고, 뭣보다 촉촉하네요. 립밤을 못 발라서 입술이 바짝 마른 상황에서 사용해봤는데도 컬러립밤치고 괜찮은 보습력이에요. 그리고 케이스가 정말 가벼워요. 그렇다고 헐랭하진 않은데... 너무 가벼워서 본품 얼마나 들었나 끝까지 올려봤어요. 양도 적지 않은데 엄청 엄청 가벼워요."
비건 립 버터,26세 · 복합성 ·,솔직히 디자인 때문에 너무 홀려서 사게된 제품인데 써보면 써볼수록 보습감과 촉감이 좋아서 계속 손이 가게된다. 무색쓰는데 일단 옅은 시트러스 냄새가 나서 1차 합격이고 립밤을 바르고 생활하고 있어도 입술에 립밤이 올려져있다는 무언가의 느낌이 덜 나서 2차 합격. 비건이라는 것도 마음에 들고 제형이 정말 좋은거 썼구나 바로 느낄 수 있어서 진짜 잘 쓰고 있음
비건 립 버터,36세 · 복합성 ·,"비건인데 왤케 촉촉하져 #립밤추천
크 최근 구매한 립밤중 제일 마음에 들어요
올리브영 행사때 샀는데 더 쟁여야될듯
바를때도 촉촉하고 촉촉함 지속력도 좋아요
유세린, 더마토리, 바이오더마, 유리아쥬 보다도 촉촉!"
비건 립 버터,28세 · 민감성 ·,"바터라서 구매했어요!
케이스 확실히 이뻐요 !
누드크래커 색생도 이쁜데
근데 촉촉한 느낌은 좀 없네요.."
비건 립 버터,27세 · 건성 ·,비건이라 환경 보존에 일조한다는 생각은 들엇지만 촉감과 발색력이 너무 안나와서 슬픈 템
비건 립 버터,26세 · 중성 ·,"아...예뻐서 샀어요. 솔직히ㅋㅋㅋㅋ
케이스가 너무너무 예뻐서 바를 때마다 기분이 좋습니다. 

발색: 누드 크래커는 색이 정말 예뻐요. 입술 컨디션에 따라 연한 칠리색이 나기도 하고 또 어떤 날은 색이 거의 없는 매직을 보여주긴 하는데 그래도 예쁜 색 납니다. 립밤이 쨍한  핑크색 쨍한 코랄색 쨍한 빨간색 나는 것 정말 싫어하는데 말간 색이라 저는 오히려 좋았어요. 블러셔로 쓰면 피부 좋아보여요!!! 레드벨벳도 궁금해집니다.

보습: 생각보다 여기 보습 평이 안 좋아서 놀랐어요. 각질도 금방 잠재우고 무엇보다 각질 사이사이에 색깔이 끼는(?) 립밤이 아니여서 저는 만족스러워요. 

가성비: ㅜㅜ..눔물...ㅜㅜ 산 지 얼마 안됬는데 엄청 많이 썼어요. 그래도 립밤 묵혀놨자 유통기한만 지날뿐!! 예쁜 거 부지런히 씁니다."
비건 립 버터,25세 · 복합성 ·,"일단 비건 제품이라 좋아요!
지인이 비건이라 본인거 주문하면서 선물해줬어요!
비건제품은 처음 사용해봤는데
환경에 도움도 되는것같고 기분이 좋더라구요 :)
향은 일반 버터향이에요! 
거부감 없는 향이고 먹게되더라도 별로 느낌이 없네요 :)
촉촉함은 오래가는편이에요 
가볍고 작아서 손이 자주가요
디자인도 하얗고 심플해서 예뻐요 굿!"
비건 립 버터,25세 · 민감성 ·,"03 레드벨벳 ?? 솔직히 케이스 보고 샀습니다. 깔끔한 매트 화이트라 예뻐요. 가벼운 플라스틱 느낌 아니에요. 러는 맑은 레드예요. 웜쿨 치우치지 않은 딱 중간톤 레드! 습력은 아주 좋지는 않고 건조한 느낌 없앨 정도의 촉촉함만 느껴져요. 대신 컬러가 밀리지 않고 안정적으로 올라갑니다. 울에는 보습력이 약간 아쉬울 것으로 예상되지만, 이외의 계절에는 아주 잘 사용할 것 같아요??06 러스트레드 ?? (20.12.23 추가) 보습력은 여전히 살짝 아쉽지만(그래도 입술이 마르는 타입은 아님!) 깔끔하게 올라가는 제형감이 마음에 들어서 다른 색상으로 하나 더 구매했어요. 러스트레드는 톤다운된 다홍색으로 오렌지보다는 레드에 가까운 다홍색이에요. 버츠비 틴티드 립밤 레드달리아에서 채도 약간 올린, 발색 강한 버전이랄까요...?? 올리브톤인 본인에게는 채도가 떨어진 러스트레드가 안정적으로 잘 받았습니다. 세 번 째 구매도 러스 레드로 할 것 같아요. 색상 넘무 마음에 듭니다...! 완벽한 민낯용 립밤이에요?? 튼튼하고 예쁜 케이스에 제품력도 괜찮아요. 프로모션 때 구매하면 가격대도 나쁘지 않아요. 추천합니다!"
비건 립 버터,28세 · 복합성 ·,"저는 2호랑 3호 둘 다 써봤는데
2호는 진짜 쌩얼에 바르면 완전 자연스럽게 올라가는 색상이고 3호는 약간 립글로즈 바른 느낌의 색상이었어요
남자분들이 발라도 자연스럽더라구요ㅎㅎ
립밤 치고 둘 다 색상이 너무 예뻐서 만족했고 보습력도 전 만족했습니당 :)"
비건 립 버터,31세 · 건성 ·,"토너 사면서 같이 샀어요
버터라는 이름에 홀려서 ㅋㅋㅋㅋ
뭔가 보습 짱짱할 것 같았는데 닉값하네요 ㅋㅋㅋ
일부러 색 없는 아가베 사서 수시로 발라주고 있습니다 만족해요ㅎㅎ"
비건 립 버터,24세 · 민감성 ·,"레드벨벳 컬러 구매했어요.
너무 기름지지 않아서 데일리용으로 딱이에요.
발색은 틴트나 립스틱이 아니니까 거의 없어요.
진한 발색을 원하시는 거 아니면 립버터로 짱이에요."
비건 립 버터,24세 · 중성 ·,"좋아요
향도 좋고 촉촉함!
무색, 레드벨벳? 누디크래커 세 색상 다 써봤는데
전 레드벨벳이 젤 좋더라구요 ㅎㅎ
색 별로 안진해서 남자 분들 쓰기에도 좋을 것 같아요

근데 바르면 입술이 벗겨진다고 해야하나.. 오히려 각질이 생기면서, 그게 벗겨지면서 좀 아파요..
기분탓인줄 알았는데 제가 좀 안맞나봅니다..
그래도 촉촉한 립 바르고 싶을 때는 자주 발라요ㅋㅋㅋ"
비건 립 버터,18세 · 복합성 ·,"우선 비건제품이라는 점에 더욱 손이 많이 가더라구요! 

색상은 착색은 거의 없지만 립밥 치고는 진한 편 이였어요
블러셔로 사용해도 은은한 광이 나면서 예쁘더라고요
쌩얼에 혈색 주기에도 좋고 립 케어까지 되니까 개인적으로 만족한 제품이에요!"
비건 립 버터,30세 · 복합성 ·,"비건 립 버터 일단 케이스 간지나요
견고해요 화장품이
색깔이 별로 안나는게 좀 아쉽긴 하지만
그걸 바라고 산건 아니니까
번들거리지 않고 촉촉해요"
비건 립 버터,37세 · 중성 ·,"비건 화장품 브랜드 처음 써보는데 넘 좋네요.
발림성도 좋고 디자인도 예뻐서 만족스러워요.
환경을 생각하는 브랜드인데 제품 퀄리티도 좋아서
앞으로도 계속 쓸 것 같네요."
비건 립 버터,27세 · 지성 ·,"3호 레드벨벳 컬러 사용중입니다. 컬러 립밤이 으레 그렇듯 발색력이나 보습력을 기대하진 않았기 때문에 무난하게 사용하고 있습니다. 쌩얼에 가볍게 혈색 내주기에 좋은 아이템 같아요. 

무엇보다 비건 제품이라는 것, 무취의 향이나 깔끔하고 새련된 패키징이 예뻐서 누구에게나 선물 하기 참 좋은 제품입니다. 

 단 재구매하게 된다면 지금 쓰고있는 컬러립밤 보다 동일 브랜드의 무색 제품으로 구매하게 될것 같네요"
비건 립 버터,23세 · 복합성 ·,"3호 레드벨벳 사용
일단 비건이라서 구매했는데, 너무 만족! 패키지 고급스럽고, 색감 너무 연하지 않게 올라오고, 보습감도 좋음. 하나만 발라도 자연스럽게 촉촉한 입술이 됨. 멜릭서 다양한 오프라인 매장에 입점됐으면 좋겠음..."
비건 립 버터,26세 · 복합성 ·,"?????????? ?????? ???????????? : this lip Balm contains Shea butter With Agave and other ingredients.
This Balm was so good for my lips, left it smooth and soft ??"
비건 립 버터,35세 · 복합성 ·,제품의 냄새가 일단 짱이고 전 누드크래커를 사용하는데 색상이 시간이 지날수록 더 이쁘고 매칭하는 블러셔를 쓰면 얼굴에 활색이 돋아요! 비건이여서 더 좋구요!!! ㅎㅎㅎ
비건 립 버터,19세 · 복합성 ·,"립 밤 치고는 버츠bee 처럼 번들 거리지도 않고 처음 보는 질감(?) 임. 향도 없고 색이 있는거 없는거 다 무난하게 쓸 수 있음. 쿨톤은 레드벨벳, 웜톤은 누가 크래커 컬러가 굉장히 자연스러움. 언니랑 둘이서 3가지 전부 구매해서 쓰고 있는데 립 밤은 마음에 듬. 하지만 한두번 떨어뜨리니까 통이 분리되어서 뚜껑이 안 닫힌다. 용기때문에 아쉬웠는데 관리만 잘하면 괜찮은 립밤 이다."
비건 립 버터,30세 · 지성 ·,레드벨벳 컬러. 비건 화장품이 뜨고있으니까 립밤으로 구매해봤는데 움 성분이 한계가 있어서인지? 조금 다른 립밤을에 비해서 즉각적인 보습이나 수분 충족은 안되 느낌? 그래도 발림성이나 발색은 다 쏘쏘! 근데 바르면 왜 플럼핑처럼 입술이 따끔 따끔한지..? 심하진 않은데 바르고난 후 살~짝 따끔하다ㅠㅠ 발림성 ?????? 발색력 ???? 자극 ?? (자극있음) 보습력 ??
비건 립 버터,22세 · 중성 ·,제품 패키지 좋고 색도 연핑크라 이쁘고 첨에는 진했는데 각질부각 리모넨리날룰 때문에 따가웠는데 살짝만 윗입술도 따갑네요 성분 보완하면 살 거 같아요 테두리에 번져서 건조해서 아쉬운
비건 립 버터,25세 · 복합성 ·,"아가배랑 누드크래커
둘다 제형은 비슷
부드럽게 발리고 쫀쫀한 느낌은 아니다
입술이 답답하지 않아서 좋은데
색이 있는 립밤과 없는 립밤의 보습력이 비슷하다
보통 무색이 더 보습력이 좋은데 이 제품은 아닌듯
누드 크래커는 발색이 핑크 코랄로 올라오는게 아니라 정말 약간의 혈색만 더해주는 느낌
입술 색 있는 분들은 차이가 없을 수도 있다
가볍게 바르기 좋은 립밤"
비건 립 버터,32세 · 건성 ·,"3가지 컬러 모두 구매!
1,3호만 사용하고 있습니다
적당히 촉촉하고 지속력도 괜찮아요
무엇보다 브랜드가 매우 신뢰가 가더라구요!

3호 컬러 사용전엔 아이*이 립밤 쓰고있었는데 은근 장미향이 진했거든요 근데 이제품 진짜 자극1도 없고 컬러도 예쁘게 나와요ㅠㅠ

출산하고도 애용할꼬에용"
비건 립 버터,33세 · 복합성 ·,"인생립밤을 만났음.

향이 무향에 가까울 정도로 은은해서 거부감 없음.
번들거리거나 끈적이지 않음.
누드크래커 기준으로 색이 정말 이쁨. 내 입술색보다 조금 더 진한 정도라서 맨얼굴에 발라도 자연스러움. 소올직히 나는 화장을 매우 연하게 하는 편이라서 앞으로 립스틱이 필요없을 것 같음. 
촉촉함 자체는 오래 안가는데 촉촉함이 지나면 보드라움이 찾아옴. 입술이 자연스럽게 코팅되어서 거슬리지 않음.이 보드라움이 아주 오래감. 

단점으으으은 인터넷으로만 구매해야하고, 촉촉함을 좋아하시는 분들은 아쉬울 수도 있다는 점."
비건 립 버터,28세 · 복합성 ·,"2호 누드크래커 사용 중입니다. 비건 스킨케어라는 컨셉이 궁금했고 마침 쓰던 립밤이 다 떨어져가고 있어서 구입했습니다. 1. 발색이 정말 연합니다. 공홈에서 2호는 '자연스런 혈색'을 더해준다는 식으로 소개해놨는데, 정말 약~~~~~~~간의 혈색만 더해준다는 느낌의 발색입니다. 이 제품에 발색을 기대하시면 안 됩니다. 특히 본래 입술색이 진한 분들은 이 제품을 바르면 1호와 거의 차이가 없을 것 같습니다. 전 컨디션에 따라 입술색 차가 큰 편이라 입술색 없을 땐 그럭저럭 아주 약간의 혈색이 더해지는듯하지만 입술색이 있을 땐 그냥 무색 립밤 같습니다. 2. 보습력은 괜찮고 틴트나 립스틱의 밀착력이 떨어지지 않습니다. 애초에 이런 스틱형 립밤에게 진한 보습을 기대하지 않아서 이 립밤 정도 보습력이면 저는 만족했습니다. 약간 번들거리지만 제법 촉촉하고 가볍게 입술에 올라갑니다. 무엇보다 이 립밤을 한두번 가볍게 바르고(그럼 색이 거의 안 납니다), 그 위에 틴트나 다른 립스틱을 올리면 그것들이 밀리거나 이에 묻어나지 않습니다. 밀착력에 큰 악영향을 주는 것 같지 않더군요. 사실 보습력보다 이 점이 제겐 더 큰 장점이었습니다. 3. 기타 등등 향은 무향에 가깝고 케이스 디자인이 깔끔해서 가지고 다니기 민망하지 않습니다. 성분도 괜찮구요. 4. 단점 발색이 너무 연한 게 제겐 단점이었고, 공홈으로만 구입가능해서 접근성도 떨어집니다. 립밤 치고 +배송비하면 만원중반대인 가격도 부담되구요. 그 가격 주고 살만한 뚜렷한 장점은 없는 것 같습니다. 5. 총평 겨울에 립스틱 대용으로 촉촉하게 발라볼까 생각하며 샀습니다만 발색이 너~~~~~무 연해서 그렇게는 못 쓸 것 같습니다. 그래도 케이스 예쁘고 성분 괜찮고 무향이고 보습력 나쁘지 않고 립제품 밀착력을 떨어뜨리지 않는다는 점에서 무난하게 쓸 것 같습니다. 립밤 치고 비싼 편이고 접근성이 떨어져 재구매의사는 없습니다."
비건 밸런싱 토너,21세 · 복합성 ·,촉촉합니다!!!! 건성인 어머니랑 복합성인 제가 둘다 잘 쓰고 있어요 병을 뒤집을 때마다 병 모양이랑 제형 특성상 옆으로 흘러내리는 게 좀 귀찮기는 하지만.. 끈적임 같은 거 없이 산뜻하게 마무리되는 게 좋았어요 가격도 낫배드
비건 밸런싱 토너,30세 · 건성 ·,"비건토너 선물받아서 쓰고있는데 애매하네요 ㅠ디자인은 깔끔하고 딱 예쁜데 제형은 주르르 물같구요, 갠적으로 보습력도 부족해요 비건제품들은 원래 효과보기가 쫌 오래 걸릴까요... 기대했던 제품이라 아쉽네여"
비건 밸런싱 토너,31세 · 민감성 ·,"병이 예뻐요
닦토로 사용 중입니다.
냄새가 녹차?같은 냄새에요
닦으면서 건강해지는 느낌 나욯ㅎ
건성한테는 별로 일 거 같아요"
비건 밸런싱 토너,26세 · 지성 ·,"열감을 잘 내려주고 자극 받은 피부를 잘 진정시켜주어서
여름 내내 잘 썼던 토너
화장솜에 듬뿍 적셔서 토너팩으로 사용해주기도 좋았던 제품
녹차추출물을 담아 간결하게 완성한 점이 좋았고
무엇보다 브랜드의 철학이 마음에 들어서 
사용하면서 괜히 기분이 좋았던 기억이 있다"
비건 밸런싱 토너,26세 · 복합성 ·,"냄새가 건강한 냄새에요 ㅋㅋ 녹차냄새
가벼운 물같은 제형이라 이거만 사용하면 건조하고요
닥토로 쓰기에는 좀 아까운 느낌이에요 
한 통 잘 사용했는데 저한테는 좀 건조한 느낌이라 다른 걸로 갈아탔습니다
평범하고 특별히 좋은 점은 없었던 거 같아요"
비건 밸런싱 토너,25세 · 복합성 ·,냄새가 한약? 같아서 저랑 좀 안맞고 정말 물같아서 보습은 잘 안되는거 같아요.. 이거 쓰고 크림형태 토너가 저한텐 잘 맞는다는 것을 깨달았습니다 ㅠㅠ
비건 밸런싱 토너,31세 · 지성 ·,걍 물 대신 바르는 토너임. 보습을 준다고 하기에도 너무나 애매한 정도의 보습력이라 차라리 물을 바른다 해도 과언은 아님ㅋ 그렇다고 나쁜 점은 찾아볼수 없어서 쏘쏘 누름  재구매는 없음
비건 밸런싱 토너,26세 · 복합성 ·,올리브영에서 듀오세트로 사면 살만해요. 그냥 물인데 손으로 바르면 보습이 어느 정도 된다는 게 신기. 화장솜에 묻혀 바르면 아무리 듬뿍 적셔도 좀 자극적으로 느껴져요. 점성이 없어서 그런가? 닦토로 쓰려고 산 건데 애매해요.
비건 밸런싱 토너,28세 · 복합성 ·,순하고 비건 제품이라 좋지만 보습이 좋은지는 솔직히 모르겠어요. 브랜드 철학도 맘에들고 이미지도 맘에 들었는데 ㅠ 지성인 제가 쓰면서도 아 좀 더 촉촉했음 좋겠다 싶었어요. 진정용으로 팩처럼 쓰거나 닦아내긴 좋습니다. 이후 꼭 촉촉한 세럼 로션 충분히 발라주셔야 해요.
