제품,age_skintype,review
비건 밸런싱 토너,27세 · 복합성 ·,"비건 토너라고 해서 구입해봤어요 근데 비건 인증같은걸 받은게 맞나요..? 잘 모르겠는데 어쨌든 임수정씨가 모델이 되면서 브랜드 이미지가 넘 좋아졌어요 ㅋㅋㅋ
제품 자체도 군더더기 없고 순해서 좋았어요 그리고 용기가 좀 무겁긴한데.. 디자인도 깔끔하고 예뻐서 만족스러운 소비였어요"
비건 밸런싱 토너,34세 · 민감성 ·,비건화장품이라고 해서 올리브*가서 구매했어요. 굉장히 순해서 민감성피부도 잘 맞을 것 같아요. 다만 겨울철 토너로 쓰기에는 지성피부인 저에게도 수분감이 부족한 느낌이였어요.
비건 밸런싱 토너,31세 · 중성 ·,"진짜 최강 순딩이???????????? 
피지 짜려고 엄청 자극 준 피부에 발라도 하나도 안 따갑고 흡수도 빠르고 촉촉하고 발림성도 좋고 다 좋았다. 
7스킨 하느라 너무 빨리 쓴 것이 단점이랄까..... 지금 보틀디자인으로 대용량으로 나오면 너무 좋을듯"
비건 밸런싱 토너,25세 · 복합성 ·,"요즘 들어 환경에 민감해지고 특히나 저는 동물을 너무너무 사랑하는 사람이라 비건 브랜드가 많아질수록 행복한 여자입니다?´▽`?

당연히 이 아이도 비건 브랜드라는 말에 바로 구매하게 되옸어요. 솔직히 제품력은 정말 무난해요. 진짜 그냥 수분 토너? 그 어떤 기능도 없이 저ㅓㅓㅓㅓㅓㅓㅓㅇ말로 수분만 채워줄 수 있는 토너라 이 아이를 암만 덧발라도 건조해져서 절대 단독이나 토너-크림 단계도 불가능해요. 꼭 로션 에센스 이런 아이들을 사용해줘야 하는?

그래도 닦토로 쓰기에도 무난하고 어떤 부분을 생각하든 다 무난한 편이라 무난한 닦토 찾으시는 분들에게 추천드려요! 여러분 우리 모두 비건 제품 사랑합시당...♡"
비건 밸런싱 토너,27세 · 복합성 ·,비건 제품이라는 점이 좋다 트러블 유발하는 것 같진 않지만 손에서 너무 금방 말라버린다고 해야 하나 양도 그리 많지 않은데 몇 번 다시 발라도 왠지 적게 바른 느낌이 들고 얼굴까지 수분이 전달되고 있는 걸까 싶은데 의문심이 느끼다가 한 병 다 씀
비건 밸런싱 토너,27세 · 건성 ·,녹차 냄새가 나서 건강해지는 느낌이고 닦토하기 좋지만 건성에게는 부족한 것같습니다.
비건 밸런싱 토너,20세 · 복합성 ·,"#제형 - 완전 물같음
#향 - 코박고 맡지 않는 이상 딱히 안 남
#수분감 - 본인은 수부지인데 이건 3스킨 해도 부족함  수분감 전혀 없음 조금도 채워지지 않음 그냥 갈색 물을 바르는 기분임 바르는 동안 잠시는 괜찮지만 나중에 건조함을 느끼게 됨
#유분감 - 당연히 없음

토너를 수분 채우는 용으로 쓰는 편인데 이건 그런 면에서는 진짜 별로지만, 비건 제품이고 딱히 트러블 유발도 없어서 쏘쏘 줌"
비건 밸런싱 토너,29세 · 민감성 ·,"아 이거 특이해요 사용감이 그냥 물 진짜 물이에요  보습감 촉촉함 이런건 전혀 전혀 1도 없어요
근데 이상하게 반 통 정도 비우니까 어느날부터 안색이 투명해진 느낌이 들더라구요? 하얘졌다거나 여드름 흉이 연해지거나 한건 아닌데 피부가 투명하고 깨끗해보여요
솔직히 사용감 그냥 그런데... 유연제나 보습제도 없는거 같고 그래서 바를 때 느낌도 그냥 물로 헹구는 느낌인데 게다가 가을겨울엔 건조해서 못써요 근데 왜 안색이 좋아지죠..? 녹차가 참 좋네요"
비건 밸런싱 토너,23세 · 복합성 ·,병이 참 예쁘고 요즘 비건에 관심이 많아서 써본 제품 ㅎㅎ 물스킨이라 바를때 힘들어서 미스트 공용기에 넣고 스킨케어 첫단계에 분사해준다. 근데 다 좋은데 ㅠㅠ.. 바를때 처음엔 녹차 향이 나다가 내 얼굴에 흡수만 시켰다 하면 찌린내가 난다 ㅠㅠㅜㅠㅠㅠㅜㅜㅜ 마스크때문에 계속 맡아지는데 처음엔 입냄새인줄 알았다가 이 스킨이 범인이라는거 알았음.. 넘나 충격적 ㅎ.. 한병 비우고 재구매는 안할 것 같다 ㅠㅠ
비건 밸런싱 토너,32세 · 건성 ·,"먼저 병이 유리병이라 넘 맘에들어요
한병다쓰고 꽃병으로활용중,,,
녹차수가 다한제품이라
여러겹 3토너해도 되고
여름에 트러블 날땐 화장솜에 적셔서
얼굴위에도 올려놨어요
진정과 수분감 채우는 그런토너!!
기능성은 없지만 저는 이런 기본토너선호해서 정말 잘쓰고있어요
모든 재료가 다 비건!"
비건 밸런싱 토너,35세 · 복합성 ·,"마스크 쓰고 트러블이 입술 주위를 시작으로 얼굴 전체로 퍼졌었어요ㅠㅠ 그러다가 비건화장품쓰면 좀 진정될까 싶어서 토너랑 크림세트를 구매했습니다.
토너 제형이 완전 가볍지도 그렇다고 무겁지도 않아요 워터제형인데 보습은 충분히 되더라구요.
저는 주로 화장솜에 적셔서 사용하는데 특히 건조한 날엔 닦아낸 후 한 번 더 발라줘요.
봄부터 지금까지 사용하고 있는데 한달 정도?부터 트러블이 눈에 띄게 줄어들었고 지금은 코로나 이전 피부로 돌아갔습니다!!ㅎㅎ
크림이랑 시너지 효과가 좋아서 인 것 같기도 한데 암튼 피부 진정 효과 정말 뛰어나요 앞으로도 쭉 재구매각 ㅎㅎ"
비건 밸런싱 토너,31세 · 중성 ·,"쓰고있던 토너가 다 써가고 있어서 올리브영앱 구경하다가 신상소식에 올라와 있길래 봤더니 평상시 기초는 무조건 성분이 착해야한다는 개인적인 견해가 있어서 얼른 장바구니에 담았드랬죠
완전 물 재질이에요
끈적이지않고 가볍기 때문에 여러번 레이어링해도 부담스럽지 않구요
저는 세번정도 레이어링 해서 피부에 흡수시켜주는데 뭔가 굉장히 물이라서 그런지 한번만 하기에는 아쉽다라는 느낌이 들거든요ㅋㅋㅋㅋ (막 건조할거같고 그런 느낌 저만 그런가요??)
결명자차 냄새같은게 은은하게 납니다
피부가 날씨를 굉장히 많이 타는 피부라 날씨가 쌀쌀해지면 사용감이 어떻게 변할지는 모르겠지만 일단 보름정도 사용해봤는데 나쁘지는 않은거 같아요"
비건 밸런싱 토너,31세 · 복합성 ·,"비건을 내건 브랜드여서 호기심 반, 1+1 행사때 저렴하게 구매할 수 있었어요. 가끔 안맞는다는 분들이 있어 복합/민감성 피부를 가진 저에게 다소 도전이었지만 전혀 문제없이 잘 쓰고있습니다. 천연 향을 좋아하는 편이라 향도 괜찮았구요. 가끔 스킨 팩으로 활용해주는데 진정도 잘 되고 좋습니다."
비건 밸런싱 토너,31세 · 건성 ·,"완전 순하고 가벼운 수분 가득한 물토너!
토너패드를 잠시 써봤는데 ... 실패하고...
돌고돌아 결국 화장솜에 내맘대로 적셔쓰는
물토너를 찾게 되더라고요 저는ㅋㅋ
그래서 정말 완전 토너의 기본 '수분'에 집중한 제품을 찾다
비건 브랜드 멜릭서를 알게 되었는데,
가볍고 여러번 레이어링해도 부담스럽지 않았어요!

재구매의사 있습니다~!"
비건 밸런싱 토너,40세 · 복합성 ·,"장점:
성분이 아주 깔끔하다. 미묘한 녹차향이 나는데 나는 꽤 좋았음. 화장솜에 왕창 덜어서 쓱쓱 닦아주거나 얼굴에 올려놓으면 피부 진정되는 느낌임. 이런 습기 많은 날씨에 쓰기도 좋다.

단점:
촉촉하긴 한데 오래가는 느낌은 아님."
비건 밸런싱 토너,32세 · 복합성 ·,민감한 피부인데 트러블없이 잘 맞아요. 향도 은은하니 거부감 없구요. 특별한 기능성이라기보단 닦토 혹은 삼스킨용으로 딱인것 같아요. 솜에 듬뿍뭍혀 가볍게 한번 닦아낸 후 손에 덜어서 로션바르듯 발라줘요. 세번까지는 귀찮아서 한번만 해줘도 나름 촉촉해요. 가격도 저렴한 편이어서 아낌없이 팍팍 쓰기 좋은것같아요. 한동안 토너 유목민이었는데 멜릭서로 정착할것 같네요.
비건 밸런싱 토너,27세 · 복합성 ·,일단 아침저녁 세안후 닦토로 쓰고 있는데 향도 그리 부담스럽지않았고 개인적으로 예민한피부는 아니지먼 트러블도 전혀 없어서 좀 쓰다보니 피부톤이 맑아진 느낌이 들더라구요. 그 왜 피부가 하얘진건 아닌데 맑고 투명해져서 피부가 하얘진 느낌 있잖아요. 올리브영에 항상쓰던 마몽드 로즈워터가 없어서 급한 마음에 비건이라길래 성분도 착하고 가격도 괜찮아서 샀는데 생각보다 너무 잘 맞아서 놀랬네요.. 로즈워터는 다시 구매해서 사용할거지만 이 제품도 꽤나 애용할수 있을것 같아요. 재구매의사있습니다.
비건 밸런싱 토너,33세 · 복합성 ·,"여름에 쓰기 아주 좋은 토너.
끈적임 없고, 흡수가 빨라서 여름에는 아주 적합하지만 건조해지면 뭘 섞어쓰거나 다른 기초를 튼튼하게 하지 않으면 고통받을 수 있음.

정말 흐르는 물제형이라서 솜에 적셔 사용하는게 편함.

사용하면서 뭔가 어마어마하게 좋다. 라기보다는 그냥 피부가 편안하고, 트러블이 줄어드는 느낌."
비건 밸런싱 토너,30세 · 민감성 ·,"움 
녹차가 굉장히 잘 받는 피부입미당
여름에 수분감을 주고싶어서 쓰는데 그냥 무난해요!
트러블 반응이 없어서 꾸준히 잘 쓰고 있습니당"
비건 밸런싱 토너,29세 · 건성 ·,"비건 브랜드라고 해서 인스타 광고로 관심 있게 보다가 쓰던 토너를 다 써서 구매했어요!

우선 비건 브랜드라는 게 너무 마음에 들고, 여름이다 보니 피부 열감을 내려주는 제품을 사고 싶다고 생각했는데, 녹차 토너이다 보니 피부 열감을 확 내려주는 거 같더라고요.

저만 느끼는 건지 모르겠는데 딱 바르면 시원해지는? 느낌이 들어서 피부가 열 올랐다가 편해지는 거 같았어요.
향은 비염이라서 ㅜㅜ 아직 잘 모르겠는데 향료가 들어간 건 아니라서 좋은 향?은 아닐 거 같아요.

제형은 물 토너고 여름에 수분감 많아서 찐득거리는 거보다 훨씬 좋은 거 같아요. 수분감 채워주는 촉촉한 토너는 아니에요!

피부 진정은 좀 더 써봐야 알겠지만 며칠 사용했을 때 녹차에 대한 게 거부반응이 없어서인지 트러블도 전혀 없었고 .. 다른 토너 눈에 들어오는 거 아닌 이상 재구매할 거 같아요 ㅎㅎ 그리고 우선 케이스가 너어어뮤 이뻐요"
비건 밸런싱 토너,30세 · 복합성 ·,"머랄까 화장전 가벼운 토너로 딱이랄까
괜춘!"
비건 밸런싱 토너,37세 · 중성 ·,"성분이 깔끔해서 넘 맘에 들구,
성분만큼이나 발림도 정말 깔끔해요.
수분감은 채워주는데 미끌거리거나 번들거림이 없어서
지금 계절에 부담없이 쓰기 완전 좋아요."
비건 밸런싱 토너,22세 · 중성 ·,향이 특이하구 무겁고 아직 오래못써봐서 따가워요 늦게자서 선크림두 발랐구 비건선크림 마녀공장 그저그런 비건팩으로 최고 수분감 색이 베이지 시원해요 부천이라 빨리옴 이틀안에 안정이 되긴하나
비건 밸런싱 토너,23세 · 민감성 ·,"20통 넘게 사용하고 있는 토너!
녹차 추출물 100%라 피부가 굉장히 편안함.
스킨 팩 자주 해주는 중!"
비건 밸런싱 토너,19세 · 복합성 ·,"비건브랜드에 관심이 많아지기도 하고
여드름 피부이다 보니 성분을 신경쓰기 시작했습니다
확실히 피부가 나아지는게 보이더라구요

멜릭서 토너는 확실히 진정이 잘 되는것 같아요
토너 팩 하면 정말 피부가 매끈해지더라구요

100% 추출물이라 해서 수문을 채워주는건 없을 것 같았는데
속수분은 꽉잡아줘서 토너는 정착한것같습니다
세일할때마다 사둬야겠어요 ㅎ"
비건 밸런싱 토너,29세 · 복합성 ·,"제가 워낙 민감한 피부와 수부지인데 이 제품은 화학성분이 없고 녹차추출물만 들어가있어서 너무 좋아요!!! 
이거쓰고나서 확실히 속건조도 없어지고 겨울에는 조금 건조할수있으니 환절기나 지금 여름날씨에 딱맞는 제품이에용?? 팩으로 사용하기 좋고 진정효과에 너무좋고 비건이라 피부가 건강해지는 기분입니다 :)
#글로리픽"
비건 밸런싱 토너,26세 · 복합성 ·,"??????% ?????????? ?????????????????? .
.

?????????? ?????????????????? ??????????: 
This Toner contains  100% of Green Tea Extract . 
This Toner helpings:
? to Reduce Redness .
?Calming irritation skin .
I like this Toner how it makes my Skin  Healthy , and moisturized ."
비건 밸런싱 토너,43세 · 민감성 ·,"무난하고 막 쓰기 좋아요. 가끔 1+1세일 하면 개당 9000원에 파는데 그때 쟁여놔요. 트러블성 피부가 아니라서 막 다르고 그런건 없는데 우선 국내 뷰티 시장 중 비건뷰티가 커지길 바라는 마음이 있어서 애용해요. 브랜드 이미지가 참 좋거든요.  
두병 뜯어서 한 병은 닦토로 한 병은 히알루론산이나 브루콜리 등 섞어서 찹찹 발라주는 편입니다. 3스킨 정도 하면 촉촉함이 오래가요."
비건 밸런싱 토너,35세 · 복합성 ·,일단은 계속 써보고 싶었던 제품이라서 드디어! 쓰기로 하고 구매했는데 일단은 무난하고 무향이라서 에센셜 오일에 예민하신 분들한테 잘 맞는거 같아요! 너무 좀 물이여서 코튼패드를 사용하지 않고 두드리면 좀 흘리는 경향이 있지만 그래도 일단 무난하며 그래도 수분감이랑 다음단계 준비로는 제격입니다!
비건 밸런싱 토너,30세 · 복합성 ·,예민한 피부도 잘 쓸 수 있어요. 녹차향도 은은하니 좋습니다. 비건 화장품 만세!
비건 밸런싱 토너,42세 · 중성 ·,"멜릭서라는 브랜드는 평소 비건화장품에 관심있기도 하고, 대표인터뷰나 인스타 등을 통해서 아주 호감도가 높은 브랜드였어요. 

+패키지
스타터 키트와 립버터도 사전 주문해서 사용해 봤어요. 친환경 포장재나 용기 디자인은 너무 맘에 쏙 들었어요. 

+나랑 안 맞아요
이 밸런싱 토너는 녹차수 베이스에요. 녹차 향이 많이 나구요. 아쉽게도 제 피부에는 안 맞았어요 ㅜㅜ
토너는 웬만하면 다 잘 맞는 편인데, 이 토너를 쓰니까 예민해지더라고요. 이유가 무엇일지 저도 궁금해요. 녹차가 안 맞는 건지. 

..결국 입 주변이 다 트고 난리가 났어요. 거의 2달 정도 고생했네요... 안 맞아도 이 정도일 줄이야... ??"
비건 밸런싱 토너,34세 · 복합성 ·,"무난하게 쓰기에 좋고, 성분이 순해서 좋았습니다.

엄청나게 촉촉해지는 느낌은 아니지만 닦아내는 토너 처럼 사용하거나, 화장솜을 활용하여 토너팩을 하기에 괜찮은 제품입니다!

용기는 유리 제질이라 무겁기는 하지만, 재활용 가능하고 고급스러움도 있어보이기도 합니다.

제품을 주문하고 배송받았을때 포장 패키징이 환경을 고려한 친환경적 패키징이라 그 점이 마음에 들었습니다.

비건인증 화장품이라서 환경을 생각하시거나 비건에 관심있으신 분들이시라면 추천드리고 싶고,
화장품과 그밖에 +@ 요소 또한 고려하셔서 구매하시는 분들께 더 좋은 화장품 브랜드 입니다!"
비건 릴리프 페이셜 크림,21세 · 복합성 ·,촉촉하면 끈적이거나 무거운 경우가 많은데 얘는 그렇지 않아요!! 부드럽고 가볍게 발리는데 촉촉함이 오랜 시간 가서 좋았어요 무거운 크림 정말 싫어하고 유분이 많으면 다음날 트러블 올라오는 경우가 많았거든요 그런 거 없이 피부가 편하게 발려서 좋았습니당
비건 릴리프 페이셜 크림,17세 · 지성 ·,평소에 찍찍한걸 싫어해서 가볍고 매트한 제형의 크림을 좋아하는데 이크림이 딱 그래요 유분이 많지도 않고 가볍고 깔끔하게 마무리돼요 성분도 착하고 향기는 허브향이라 저는 너무 좋아서 계속 쓰고 있어요 너무 가벼워서 겨울엔 조금 건조하다 느끼실 수 있는데 그럴땐 듬뿍떠서 착착 펴바르면 전혀 안건조해요 완전 강추해요
비건 릴리프 페이셜 크림,30세 · 복합성 ·,"브랜드 감성도 마음에 들고, 비건이라는 점이 흥미로워서 호기심에 구매해봤어요. 가격이 있는 만큼 용량도 많아요! 향도 나쁘지 않고 가벼운 젤 타입 제형도 나쁘지 않은데, 제 피부에 뭔가 잘 안 맞는 성분이 있는 건지 제가 쓰는 색조랑 상충하는 무언가가 있는 건지.. 아침에 이 크림 바르고 그 위에 화장하면 좀 뭉치거나 밀리는 경향이 있어요.
기초 충분히 시간 두고 흡수 시킨 다음, 화장도 여유를 두고 하는데도 이 제품만 쓰고 나면 이런 현상이..ㅠㅠ
크림 바르고 나서도 약~간 묘하게 겉도는 느낌이 드는데 이건 제 취향도 한 몫 하는 것 같아유"
비건 릴리프 페이셜 크림,35세 · 복합성 ·,"수분감이 가득한 젤 제형이고 향도 너무 좋아요 ㅎㅎ
봄, 여름에 사용하기는 좋은데 가을, 겨울에는 좀 건조할 거 같아요ㅠㅠ
저는 그래서 이 크림 바르고 좀 더 리치한 크림을 볼에만 한 번 더 발라주고 있어요
하지만 마스크때문에 생긴 트러블이나 자극케어가 정말 뛰어나서 계속 사용할 예정입니당"
비건 릴리프 페이셜 크림,22세 · 중성 ·,소나무 향이 좋지만 초록색도 이쁘고 쫀쫀하고 영양 탄탄해요 하지만  따가워요  밀림 선크림 바르기전 바르는데 좋은거 사거나 크림만 바르고  건성용인데 엄마주려다 슬리핑팩인데 큰 효과 없어요 홍보  인스타보고 기대 햄프씨드 들어가
비건 릴리프 페이셜 크림,37세 · 중성 ·,"바를 때 느낌이 정말 순하고
얼굴이 쫀쫀해지는 느낌이 들어요.
유분감 땜에 번들거리는 느낌이 들지 않아
깔끔하게 쏙 잡아주는 느낌이구요.
지금 같은 여름 계절에 쓰기 넘 좋네요.
비건 화장품이라 더 응원하고 싶고요."
비건 릴리프 페이셜 크림,23세 · 민감성 ·,"너무 많이 바르면 메이크업 할 때 때처럼 밀림!
그러나 피부가 굉장히 편안하고, 자기 전에 수면팩처럼 두껍게 올리고 자도 답답함 없이 유수분을 채워줌.
피부가 알레르기성 접촉성 피부염을 겪은 이후로 안 맞는 화장품이 많아져서, 대부분 새로운 화장품을 시도 했을 때 알러지 반응이 올라오는데 이 크림은 그런게 없어서 좋았음.
멜릭서 브랜드 자체가 비건 브랜드라 브랜드 이념도 너무 좋고 자주 이용할 듯!"
비건 스쿠알란 오일,35세 · 중성 ·,"비건이라고해서 사면서도 아 비싸네?
하고 샀는데 이제품 진짜 제친구들한테도 다 추천하고있어요.
오일리하지 않고 적은양으로 가볍게 잘 잡아줘요!
흡수도 빠르고 굉장히 순한 느낌!
굳이 단점을 찾자면.. 좀 묽어서 얼굴에서 흘러내리는정도?"
비건 스쿠알란 오일,30세 · 복합성 ·,토너-수분크림에 가끔 피부 상태에 따라 팩을 하는것이 기초 화장의 전부입니다.
비건 스쿠알란 오일,33세 · 복합성 ·,"양이.작고 비싸서 이거뭐야ㅡㅡ... 했는데
거짓말 안보태고 한방울로 보습이 된다 멀티 오일이라고 머리에 해도 된다고 해서 한번 발랐는데 떡져서 난리.... 오일이 안맞는 피부라 오일바르면 바로 여드름 올라오는데 여드름도 안나고 완전 좋음 이거 진짜 물건임"
비건 스쿠알란 오일,38세 · 복합성 ·,"비건이라 그런지 상당히 순하네요
오일타입님제 밀리는거 없고 흡수력 빨라요"
비건 스쿠알란 오일,28세 · 복합성 ·,"요즘 피부가 너무 얇고 건조해져서 오일 쓰면 좀 나아질까 해서 구입했습니다. 제 피부는 수부지이나 가을겨울엔 건성에 더 가깝고 몹시 얇은 편입니다.

1. 아~주 묽은 제형입니다. 정말 물처럼 뚝뚝 흘러내려요. 스포이드가 오일을 잘 잡아주지 못해서 아주 살짝만 힘줘도 뚝뚝 흘러내리기 때문에 양 조절할 때 몹시 심혈을 기울이셔야 합니다.

2. 향은 남자 스킨냄새가 좀 나다가 얼굴에 바르면 금방 날아갑니다. 처음엔 약간 떨떠름한 기분이다가 이젠 적응해서 괜찮아졌습니다.

3. 수부지용 오일이라 소개하길래 제 수분감을 좀 붙잡아주길 바라며 구입했는데... 아닙니다. 저녁 먹을 때쯤 되면 수분도 유분도 없어 퍼석하고 건조해져요. 제가 산 스킨케어제품 중 가장 고가인데 오일의 기초적인 기능조차 제대로 수행하지 못해 몹시 아쉽네요.

4. 가벼운 오일을 찾거나 비건 스킨케어가 궁금한 분들이라면 한번쯤 써볼만한 것 같습니다. 굉장히 가볍고 산뜻하게 발립니다. 적은 용량이지만 한번에 한두방울씩 사용하니 꽤 오래 쓸 것 같습니다.
유수분을 붙잡아주지 못하고 제 기준 부담되는 가격이라 쏘쏘 줍니다. 재구매 의사는 없습니다."
순수 비타민C 세럼,34세 · 복합성 ·,제품력 자체는 무난함 제형은 액체인데 쓰고 나서 수분감이 드는게 아니라 약한 유분감이 남음 유통기한이 짧아서 빨리 써야 함 비건 제품이라 비건인 사람들이 쓰기 좋을듯
순수 비타민C 세럼,30세 · 복합성 ·,여태 여섯통 정도 썼어요 향 좋고 촉촉하고 순하고 무난합니다 대표적인 크루얼티프리 비건 브랜드라 믿고 사용합니다
비건 에어핏 선스크린 [SPF50+/PA++++],28세 · 복합성 ·,멜릭서에서 써본 제품 중 저는 선크림이 가장 맘에 들었어요!! 용기도 펌핑형이라 쓰기 엄청 편하고 유분기나 답답한 느낌 전혀 없이 로션 제형이에요!! 그러면서도 눈이 아프거나 시린 느낌도 없어서 데일리 선크림으로 이만한게 없는 거 같아요
비건 비타민C 세럼,31세 · 복합성 ·,막연히 좋겠지 라는 생각에 기대하고 주문했는데.. 성분은 좋겠지만 바른 후 냄새가 식초냄새예요. 참고 몇번 발랐다가 어딘가에 처박혀있음 ㅠ
