Column2,brand,제품,10대,20대,30대,40대 이상,freq,Oily,Dry,Sensitive,Normal,Combination,0점,1점,2점,3점,성분개수,평균값
0,abib,껌딱지 시트 마스크 마데카소사이드 스티커,9,84,20,3,0,22,21,17,4,52,0,26,1,0,27,1.037037037
1,abib,껌딱지 시트 마스크 밀크 스티커,5,64,42,8,0,11,29,25,9,45,2,31,5,2,40,1.175
2,abib,껌딱지 시트 마스크 아쿠아 스티커,0,41,32,4,0,6,23,11,9,28,0,33,6,1,40,1.2
3,abib,껌딱지 시트 마스크 어성초 스티커,8,84,23,2,0,12,28,19,6,52,1,25,1,0,27,1
4,abib,껌딱지 시트 마스크 히알루론 스티커,0,8,4,0,0,3,2,1,2,4,0,0,0,0,0,0
5,abib,라이스 프로바이오틱스 오버나이트 마스크 배리어 젤리,1,6,3,0,0,0,1,4,4,1,0,0,0,0,0,0
6,abib,루미너스 세럼 멜팅 비타,0,9,3,3,0,1,4,2,2,6,0,0,0,0,0,0
7,abib,리밸런싱 에멀전 스킨 부스터,0,9,6,0,0,1,3,1,2,8,0,0,0,0,0,0
8,abib,리밸런싱 토너 스킨 부스터,0,19,11,2,2,6,6,3,3,14,1,34,0,0,35,0.971428571
9,abib,릴렉싱 슬리핑팩 브라이트 튜브,1,12,12,4,0,2,10,2,4,11,1,50,8,0,59,1.118644068
10,abib,마일드 선블록 프로텍션 튜브 [SPF50+/PA++++],0,2,1,0,0,0,0,0,2,1,0,0,0,0,0,0
11,abib,마일드 애씨딕 워터 클렌저 젠틀워터,0,4,3,3,0,2,2,0,3,3,0,0,0,0,0,0
12,abib,마일드 애씨딕 폼클렌저 젠틀폼,0,6,7,2,0,2,1,1,4,7,0,0,0,0,0,0
13,abib,모이스처라이징 립 밤 릴리프 튜브,0,6,2,1,0,1,1,1,4,2,0,0,0,0,0,0
14,abib,부활초 크림 뉴트리션 튜브,0,7,3,1,0,0,2,0,3,6,0,0,0,0,0,0
15,abib,브라이트닝 쿠션 컴팩트 벨벳 베일 [SPF50+/PA+++],0,11,6,1,0,1,6,3,4,4,0,0,0,0,0,0
16,abib,아크네 폼 클렌저 어성초 폼,2,16,11,0,0,1,6,6,4,12,0,19,1,0,20,1.05
17,abib,약산성 pH 시트 마스크 아쿠아 핏,1,63,44,4,0,9,22,18,14,49,2,43,0,0,45,0.955555556
18,abib,약산성 pH 시트 마스크 어성초 핏,12,84,20,2,0,19,26,24,6,43,0,29,0,0,29,1
19,abib,약산성 pH 시트 마스크 유자 핏,1,19,10,2,0,3,8,3,6,12,0,0,0,0,0,0
20,abib,약산성 pH 시트 마스크 허니 핏,0,26,23,3,0,6,19,6,7,14,3,30,1,1,35,1
21,abib,어성초 선 에센스 카밍 드롭 [SPF50+/PA++++],0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
22,abib,어성초 스팟 패드 카밍 터치,8,70,37,4,1,13,22,25,8,51,1,23,0,0,24,0.958333333
23,abib,어성초 에센스 카밍 펌프,4,72,39,3,0,17,19,11,8,63,0,18,2,0,20,1.1
24,abib,어성초 카밍 토너 스킨 부스터,2,15,5,0,0,4,4,3,2,9,3,20,0,0,23,0.869565217
25,abib,옥죽 에센스 뉴트리션 펌프,0,9,8,3,0,2,4,1,4,9,0,0,0,0,0,0
26,abib,유자 에센스 바이탈라이징 펌프,0,6,7,1,0,1,1,1,3,8,0,0,0,0,0,0
27,abib,인리치드 크림 징크 튜브,0,13,6,2,0,2,2,2,6,9,0,0,0,0,0,0
28,abib,카밍 페이셜 솝 어성초 스톤,0,2,3,0,0,0,0,2,1,2,0,0,0,0,0,0
29,abib,퀵 선스틱 프로텍션 바 [SPF50+/PA++++],0,21,17,5,1,4,9,6,4,20,3,23,4,0,30,1.033333333
30,abib,크림 코팅 마스크 쿨링 솔루션,0,12,7,4,1,3,6,3,4,7,0,36,6,0,42,1.142857143
31,abib,크림 코팅 마스크 톤업 솔루션,2,22,18,4,0,3,10,7,6,20,0,0,0,0,0,0
32,abib,톤업 선스틱 실키 바 [SPF50+/PA++++],0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
33,abib,페이셜 솝 그레이 브릭,0,10,17,3,0,4,4,2,3,17,4,28,2,2,36,1.055555556
34,abib,페이셜 솝 블랙 브릭,0,8,1,0,0,2,1,2,1,3,0,0,0,0,0,0
35,abib,페이셜 솝 블루 브릭,0,5,1,1,0,0,1,1,4,1,0,0,0,0,0,0
36,abib,페이셜 솝 아이보리 브릭,0,3,4,0,0,0,1,3,1,2,0,0,0,0,0,0
37,abib,페이셜 솝 핑크 브릭,0,8,5,1,0,1,2,3,2,6,0,0,0,0,0,0
38,abib,프로텍티브 립 밤 블록 스틱,2,20,10,4,0,4,6,1,5,20,0,0,0,0,0,0
39,abib,하이드레이션 겔 워터튜브,0,71,41,6,0,22,20,9,15,52,1,29,5,0,35,1.114285714
40,abib,하이드레이션 쿠션 컴팩트 스킨 실드 [SPF50+/PA+++],0,8,1,0,0,1,1,0,3,4,0,0,0,0,0,0
41,abib,하이드레이션 크림 워터튜브,0,65,41,5,0,16,22,17,9,47,0,30,0,0,30,1
42,abib,하이포더마 SP12GF 세럼 셀 리페어,0,12,21,5,0,4,8,6,5,15,5,27,1,0,33,0.878787879
43,abib,핸드워시 타입 W 워시 펌프,0,1,1,2,0,0,2,1,1,0,0,0,0,0,0,0
44,abib,핸드크림 타입 F 프라그란트 튜브,0,5,1,0,0,0,0,2,3,1,0,0,0,0,0,0
45,abib,핸드크림 타입 Kirsh 프라그란트 튜브,0,1,3,0,0,0,1,0,1,2,0,0,0,0,0,0
46,abib,핸드크림 타입 L 프라그란트 튜브,0,4,7,1,0,0,1,3,3,5,0,0,0,0,0,0
47,abib,핸드크림 타입 V 프라그란트 튜브,0,4,10,0,0,2,0,3,2,7,0,0,0,0,0,0
48,abib,핸드크림 타입 W 프라그란트 튜브,0,12,4,0,0,1,0,4,4,7,0,0,0,0,0,0
49,abib,햄프시드 에센스 엑티베이팅 펌프,11,70,30,4,0,10,23,13,11,58,3,33,2,0,38,0.973684211
0,aveda,뉴트리플레니쉬™ 리브-인 컨디셔너,0,5,3,1,0,2,1,4,1,1,1,16,10,5,32,1.59
1,aveda,뉴트리플레니쉬™ 멀티-유즈 헤어 오일,0,0,2,0,0,0,0,0,1,1,1,10,6,7,24,1.79
2,aveda,뉴트리플레니쉬™ 샴푸 라이트 모이스처,1,1,3,0,0,0,2,0,0,3,2,27,7,4,40,1.32
3,aveda,뉴트리플레니쉬™ 컨디셔너 딥 모이스처,0,0,2,0,0,0,2,0,0,0,3,26,10,7,46,1.46
4,aveda,뉴트리플레니쉬™ 컨디셔너 라이트 모이스처,0,1,2,0,0,0,0,1,0,2,2,25,10,7,44,1.5
5,aveda,데미지 레미디™ 데일리 헤어 리페어,0,44,47,9,1,8,23,12,12,45,0,21,10,4,35,1.51
6,aveda,데미지 레미디™ 리스트럭처링 샴푸,0,25,28,1,0,10,11,7,5,21,1,25,12,2,40,1.38
7,aveda,데미지 레미디™ 리스트럭처링 컨디셔너,2,20,23,6,1,4,15,3,7,22,0,18,7,2,27,1.41
8,aveda,데미지 레미디™ 인텐시브 리스트럭처링 트리트먼트,0,33,46,6,1,8,23,9,7,38,2,22,9,1,34,1.26
9,aveda,라벤더 에센셜 오일+베이스,0,1,1,0,0,0,0,1,0,1,0,3,2,2,7,1.86
10,aveda,라이트 엘리먼츠™ 스무딩 플루이드,1,34,54,11,0,7,22,9,10,52,0,8,3,1,12,1.42
11,aveda,로즈메리 민트 바디로션,0,11,9,0,0,2,7,3,1,7,2,18,6,1,27,1.22
12,aveda,로즈메리 민트 웨이트리스 컨디셔너,0,9,7,0,0,1,2,2,0,11,0,15,4,1,20,1.3
13,aveda,로즈메리 민트 퓨리파잉 샴푸,4,56,59,0,3,13,24,15,7,60,0,15,6,2,23,1.43
14,aveda,로즈메리 민트 핸드 앤 바디 워시,0,5,4,0,0,0,3,1,0,5,2,18,8,1,29,1.28
15,aveda,맨 퓨어-포먼스™ 그루밍 클레이,0,0,1,1,0,2,0,0,0,0,1,27,12,4,44,1.43
16,aveda,맨 퓨어-포먼스™ 샴푸,0,4,2,0,0,0,1,1,2,2,1,23,4,2,30,1.23
17,aveda,맨 퓨어-포먼스™ 컨디셔너,0,1,2,0,0,1,0,1,0,1,3,25,2,2,32,1.09
18,aveda,베르가못 에센셜 오일+베이스,0,0,1,0,0,0,0,0,0,1,0,3,2,1,6,1.67
19,aveda,보태니컬 리페어™ 스트렝쓰닝 샴푸,0,2,2,0,0,0,2,0,0,2,4,17,11,5,37,1.46
20,aveda,보태니컬 리페어™ 스트렝쓰닝 컨디셔너,0,0,4,0,0,1,1,1,0,1,3,11,8,2,24,1.38
21,aveda,보태니컬 리페어™ 인텐시브 스트렝쓰닝 리브-인 트리트먼트,0,1,1,0,0,0,0,1,0,1,4,18,12,5,39,1.46
22,aveda,보태니컬 리페어™ 인텐시브 스트렝쓰닝 마스크 [라이트],0,0,1,0,0,0,0,0,0,1,4,18,11,5,38,1.45
23,aveda,보태니컬 리페어™ 인텐시브 스트렝쓰닝 마스크 [리치],0,1,1,1,0,0,0,1,0,2,5,22,10,5,42,1.36
24,aveda,보태니컬 키네틱스™ 스킨 토닝 에이전트,0,3,1,2,0,0,1,2,0,3,1,7,3,2,13,1.46
25,aveda,보태니컬 키네틱스™ 에너자이징 아이 크림,0,3,3,1,1,1,1,1,0,4,0,33,4,0,37,1.11
26,aveda,보태니컬 키네틱스™ 엑스폴리언트,0,8,7,1,0,1,2,2,2,9,0,3,7,2,12,1.92
27,aveda,보태니컬 키네틱스™ 인텐스 하이드레이팅 리치 크림,0,10,14,1,0,2,8,3,3,9,1,26,9,3,39,1.36
28,aveda,보태니컬 키네틱스™ 인텐스 하이드레이팅 소프트 크림,1,9,13,0,0,5,6,2,2,8,1,26,9,3,39,1.36
29,aveda,보태니컬 키네틱스™ 토닝 미스트,1,18,23,6,3,2,15,8,3,20,1,10,0,0,11,0.91
30,aveda,보태니컬 키네틱스™ 퓨리파잉 젤 클렌저,2,19,12,5,0,4,8,4,7,15,0,10,8,2,20,1.6
31,aveda,보태니컬 키네틱스™ 퓨리파잉 크림 클렌저,2,1,3,0,0,1,1,2,0,2,0,18,2,4,24,1.42
32,aveda,보태니컬 키네틱스™ 하이드레이팅 로션,3,28,22,10,0,5,18,9,3,28,2,23,7,4,36,1.36
33,aveda,보태니컬 키네틱스™ 하이드레이팅 트리트먼트 로션,0,1,1,0,0,0,2,0,0,0,0,15,3,2,20,1.35
34,aveda,볼류마이징 토닉™,0,0,2,1,0,2,0,0,1,0,1,12,5,2,20,1.4
35,aveda,비 컬리™ 컬 인핸서,1,15,29,7,0,5,8,9,7,23,1,15,5,2,23,1.35
36,aveda,샙 모스™ 웨이트리스 하이드레이션 샴푸,0,1,3,1,0,0,2,1,1,1,4,23,6,3,36,1.22
37,aveda,샴퓨어™ 너쳐링 샴푸,0,0,1,1,0,0,1,0,0,1,1,11,11,2,25,1.56
38,aveda,샴퓨어™ 너쳐링 컨디셔너,0,1,1,2,0,0,2,0,0,2,0,9,7,2,18,1.61
39,aveda,샴퓨어™ 드라이 샴푸,0,4,3,2,0,2,1,1,2,3,0,5,6,4,15,1.93
40,aveda,샴퓨어™ 컴포지션 오일,0,2,1,1,0,0,0,2,0,2,1,4,6,5,16,1.94
41,aveda,스무드 인퓨전™ 내츄럴리 스트레이트,0,14,15,1,0,4,9,0,2,15,1,17,9,3,30,1.47
42,aveda,스무드 인퓨전™ 너리싱 스타일링 크림,0,3,0,0,0,0,2,0,0,1,2,26,8,3,39,1.31
43,aveda,스무드 인퓨전™ 샴푸,0,1,4,2,0,0,1,2,1,3,1,15,7,3,26,1.46
44,aveda,스무드 인퓨전™ 스무딩 마스크,0,2,9,0,0,0,2,3,2,4,2,20,9,3,34,1.38
45,aveda,스무드 인퓨전™ 스타일-프렙 스무더,0,3,3,1,0,2,2,0,0,3,2,17,7,3,29,1.38
46,aveda,스무드 인퓨전™ 컨디셔너,0,2,1,0,0,1,0,0,0,2,3,15,6,3,27,1.33
47,aveda,스트레스-픽스™ 바디 로션,0,5,5,3,0,1,3,2,0,7,0,16,6,3,25,1.48
48,aveda,스트레스-픽스™ 바디 크림,1,2,2,1,0,1,1,0,1,3,1,15,10,4,30,1.57
49,aveda,스트레스-픽스™ 소킹 솔트,0,0,5,0,0,0,1,1,0,3,0,4,4,2,10,1.8
50,aveda,스트레스-픽스™ 컨센트레이트,0,3,14,2,0,2,6,1,2,8,0,4,5,6,15,2.13
51,aveda,스트레스-픽스™ 컴포지션 오일,0,0,1,0,0,0,0,1,0,0,0,8,5,5,18,1.83
52,aveda,썬 케어 프로텍티브 헤어 베일,0,0,1,0,0,0,1,0,0,0,2,12,6,3,23,1.43
53,aveda,씨크닝 토닉,0,0,3,0,0,0,0,2,0,1,1,15,9,3,28,1.5
54,aveda,아우터 피스™ 포밍 클렌저,0,0,0,1,0,0,0,0,0,1,1,12,4,2,19,1.37
55,aveda,에어 컨트롤™ 헤어 스프레이,0,0,1,1,0,0,1,0,0,1,2,9,8,4,23,1.61
56,aveda,올-센서티브™ 바디 포뮬라,0,2,3,2,0,1,1,1,0,4,0,5,0,0,5,1
57,aveda,우든 패들 브러시,3,57,47,8,0,16,24,21,13,41,0,0,0,0,0,0
58,aveda,인바티 어드밴스드™ 스칼프 리바이탈라이저,0,6,34,6,0,5,8,4,7,22,1,30,11,4,46,1.39
59,aveda,인바티 어드밴스드™ 씨크닝 컨디셔너,0,7,28,5,0,5,11,3,6,15,1,23,10,3,37,1.41
60,aveda,인바티 어드밴스드™ 엑스폴리에이팅 샴푸 [라이트],0,1,0,0,0,0,0,0,0,1,0,21,10,3,34,1.47
61,aveda,인바티 어드밴스드™ 엑스폴리에이팅 샴푸 [리치],0,1,1,0,0,0,0,0,2,0,0,26,11,3,40,1.43
62,aveda,인바티 어드밴스드™ 헤어 & 스칼프 마스크,0,4,1,0,0,0,0,0,0,5,2,25,12,3,42,1.38
63,aveda,챠크라 3 밸런싱 퓨어-퓸 미스트,0,1,0,1,0,0,0,0,0,2,0,4,5,3,12,1.92
64,aveda,챠크라 7 밸런싱 퓨어-퓸 미스트,0,0,1,0,0,0,1,0,0,0,0,4,3,3,10,1.9
65,aveda,체리 아몬드 소프트닝 샴푸,0,2,6,0,0,1,2,1,0,4,1,14,8,2,25,1.44
66,aveda,체리 아몬드 소프트닝 컨디셔너,0,0,4,1,1,1,1,0,1,2,1,11,6,2,20,1.45
67,aveda,컨트롤 페이스트™,0,0,0,1,0,0,0,0,0,1,2,19,12,6,39,1.56
68,aveda,컨트롤 포스™ 펌 홀드 헤어 스프레이,0,0,2,1,0,1,0,0,0,2,2,12,5,2,21,1.33
69,aveda,쿨링 밸런싱 오일 컨센트레이트,0,14,10,0,0,1,4,6,3,10,0,10,2,0,12,1.17
70,aveda,풋 릴리프™,0,12,12,6,0,4,4,4,5,13,0,26,10,3,39,1.41
71,aveda,퓨어 어번던스™ 볼류마이징 헤어 스프레이,0,4,4,2,0,3,2,2,1,2,2,12,7,3,24,1.46
72,aveda,퓨어 어번던스™ 스타일-프렙™,0,1,3,0,0,1,1,1,0,1,0,21,12,4,37,1.54
73,aveda,프라마사나™ 퓨리파잉 스칼프 클렌저,0,1,3,2,0,0,2,1,0,3,1,15,8,4,28,1.54
74,aveda,프라마사나™ 프로텍티브 스칼프 컨센트레이트,0,0,1,0,0,0,0,0,0,1,3,28,9,4,44,1.32
75,aveda,핸드 릴리프™,3,39,44,14,3,12,22,13,8,45,0,20,8,2,30,1.4
0,innisfree,국화 여성청결제,2,83,30,4,0,12,40,16,4,47,0,9,4,1,14,1.43
1,innisfree,그린티 립 슬리핑 마스크,15,80,21,1,0,9,26,15,12,55,1,15,0,0,16,0.94
2,innisfree,그린티 립밤,22,58,31,3,14,13,28,20,7,46,1,13,0,0,14,0.93
3,innisfree,그린티 밸런싱 스킨 EX,38,61,13,3,0,23,21,14,7,50,1,15,4,1,21,1.24
4,innisfree,그린티 씨드 세럼,9,79,24,3,0,21,24,13,7,50,1,43,3,1,48,1.08
5,innisfree,그린티 씨드 에센스 인 로션,16,76,21,2,0,18,25,14,11,47,2,18,5,1,26,1.19
6,innisfree,그린티 씨드 크림,16,77,23,2,0,9,37,10,13,49,1,32,4,1,38,1.13
7,innisfree,그린티 클렌징 오일,7,48,21,2,0,5,18,14,6,35,1,17,7,1,26,1.31
8,innisfree,그린티 폼 클렌저,18,76,22,1,1,18,33,14,7,45,0,17,7,1,25,1.36
9,innisfree,납작 아이브로우 펜슬,44,63,9,1,3,21,22,16,7,51,4,11,2,0,17,0.88
10,innisfree,네일 탑코트,23,71,16,3,0,20,24,10,8,51,1,11,3,0,15,1.13
11,innisfree,노세범 미네랄 파우더,31,64,12,3,0,13,26,14,7,50,0,10,1,0,11,1.09
12,innisfree,노세범 미네랄 팩트,29,59,24,1,1,15,27,18,8,45,1,18,2,0,21,1.05
13,innisfree,더마 그린티 프로바이오틱스 크림,12,72,25,5,1,13,29,15,5,52,1,29,0,0,30,0.97
14,innisfree,더마 미셀라 클렌징 워터,4,48,24,3,1,9,16,17,2,35,0,20,0,0,20,1
15,innisfree,리얼핏 매트 립스틱,24,74,17,4,0,15,28,16,7,53,2,21,6,2,31,1.26
16,innisfree,링클 사이언스 스팟 트리트먼트,6,55,54,4,0,16,29,15,5,54,0,40,2,1,43,1.09
17,innisfree,마이 리얼 스퀴즈 마스크 티트리,9,36,12,1,1,8,13,7,0,30,1,21,1,1,24,1.08
18,innisfree,마이 메이크업 클렌저 - 크리미 폼,21,68,28,2,1,17,28,16,4,54,0,12,6,1,20,1.35
19,innisfree,마이 블러셔,33,68,10,2,0,19,24,12,9,49,2,8,3,1,14,1.21
20,innisfree,마이 아이섀도우 - 글리터,22,70,20,2,0,16,32,14,8,44,2,15,3,1,21,1.14
21,innisfree,마이 아이섀도우 - 매트,22,73,10,2,0,20,21,11,7,48,4,14,2,1,21,1
22,innisfree,마이 아이섀도우 - 쉬머,19,69,19,3,0,13,31,17,8,41,4,8,4,1,17,1.12
23,innisfree,마이 컨실러 [다크서클 커버],20,71,21,2,1,14,30,20,9,41,5,22,5,1,33,1.06
24,innisfree,마이 컨실러 [와이드 커버],25,65,25,3,1,18,20,18,7,55,5,22,6,1,34,1.09
25,innisfree,마이 컨투어링,16,72,24,0,0,15,30,15,5,47,3,5,3,1,12,1.17
26,innisfree,마이 파운데이션 올데이롱웨어,26,63,15,5,0,17,25,16,7,44,6,39,8,1,54,1.07
27,innisfree,마이 팔레트,14,59,34,3,1,18,32,11,5,44,0,0,0,0,0,0
28,innisfree,마이 헤어 레시피 리페어링 컨디셔너 [손상모발용],6,33,10,6,1,9,11,7,2,26,2,32,9,1,44,1.2
29,innisfree,뷰티툴 5겹 클렌징 화장솜,11,44,16,0,0,9,12,11,5,34,0,0,0,0,0,0
30,innisfree,뷰티툴 마스터 파우더 브러시,19,72,25,2,0,18,31,20,3,46,0,0,0,0,0,0
31,innisfree,뷰티툴 마스터 파운데이션 브러시,14,79,19,4,1,21,26,12,6,51,0,0,0,0,0,0
32,innisfree,뷰티툴 마이 파운데이션 브러시 [커버],24,71,17,4,0,26,19,12,10,49,0,0,0,0,0,0
33,innisfree,뷰티툴 말랑한 팩 스패튤라,4,22,8,1,0,11,4,6,2,12,0,0,0,0,0,0
34,innisfree,뷰티툴 미니 블러셔 브러시,19,72,19,2,0,19,34,15,5,39,0,0,0,0,0,0
35,innisfree,뷰티툴 미니 아이섀도우 브러시 [디파이닝],6,34,6,1,0,5,11,7,3,21,0,0,0,0,0,0
36,innisfree,뷰티툴 미니 아이섀도우 브러시 [베이스],24,62,14,3,1,15,29,13,10,36,0,0,0,0,0,0
37,innisfree,뷰티툴 미니 아이섀도우 브러시 [컨투어링],5,38,7,0,0,10,13,4,2,21,0,0,0,0,0,0
38,innisfree,뷰티툴 블러셔 브러시,10,56,9,0,0,10,13,4,9,39,0,0,0,0,0,0
39,innisfree,뷰티툴 아이새도우 브러시 [디파이닝],20,80,11,3,0,9,24,18,13,50,0,0,0,0,0,0
40,innisfree,뷰티툴 아이섀도우 브러시 [베이스],21,72,12,3,1,19,18,20,14,37,0,0,0,0,0,0
41,innisfree,뷰티툴 아이섀도우 브러시 [컨투어링],29,59,20,4,1,13,29,13,5,52,0,0,0,0,0,0
42,innisfree,뷰티툴 젤 아이라이너 브러시,6,55,20,0,0,11,20,12,6,32,0,0,0,0,0,0
43,innisfree,뷰티툴 크리미 버블 메이커,9,77,27,0,0,14,29,18,7,45,0,0,0,0,0,0
44,innisfree,브라이트닝 포어 세럼,10,64,38,6,0,21,28,21,9,39,1,18,2,1,22,1.14
45,innisfree,블랙티 유스 인핸싱 앰플,5,61,47,1,1,14,26,16,10,48,1,30,4,1,36,1.14
46,innisfree,블루베리 리밸런싱 5.5 클렌저,11,79,27,1,1,19,25,18,5,51,0,20,2,0,22,1.09
47,innisfree,블루베리 리밸런싱 로션,14,86,13,3,2,13,28,10,2,63,1,34,1,0,36,1
48,innisfree,블루베리 리밸런싱 스킨,19,79,19,0,1,15,33,11,8,50,0,24,0,0,24,1
49,innisfree,블루베리 리밸런싱 크림,17,84,14,3,3,16,31,13,4,54,0,26,1,0,27,1.04
50,innisfree,블루베리 리밸런싱 클렌징 워터,10,71,16,3,3,13,25,16,4,42,0,16,0,0,16,1
51,innisfree,비비드 샤인 틴트,31,66,14,0,0,18,23,19,7,44,4,22,3,1,30,1.03
52,innisfree,비비드 오일 틴트,17,67,28,1,0,20,30,13,4,46,2,31,6,1,40,1.15
53,innisfree,비비드 코튼 스틱,21,81,12,0,2,18,27,11,8,50,5,22,5,1,33,1.06
54,innisfree,비비드 코튼 잉크 블러,45,63,9,0,0,25,24,13,5,50,2,7,4,1,14,1.29
55,innisfree,비자 시카 마스크,6,33,14,3,0,15,11,10,4,16,2,30,0,0,32,0.94
56,innisfree,비자 시카 밤,31,69,14,2,0,27,23,19,6,41,2,25,2,0,29,1
57,innisfree,비자 시카 스킨,29,64,22,3,0,14,23,25,9,47,1,16,0,0,17,0.94
58,innisfree,비자 시카 젤,14,63,18,4,1,21,9,17,3,49,2,19,1,0,22,0.95
59,innisfree,비자 트러블 클렌징젤,9,73,31,3,0,24,7,29,4,52,1,9,3,1,14,1.29
60,innisfree,수퍼 화산송이 모공 마스크 2X,10,83,22,4,0,16,24,16,13,50,2,34,5,0,41,1.07
61,innisfree,스키니 꼼꼼카라 Zero,36,68,12,0,0,11,20,14,7,64,1,20,2,0,23,1.04
62,innisfree,스키니 브로우 펜슬,33,68,12,2,0,18,31,16,8,42,4,11,2,0,17,0.88
63,innisfree,스킨 클리닉 마스크 - BHA,9,72,29,5,0,27,22,21,5,40,1,20,4,0,25,1.12
64,innisfree,스킨 클리닉 마스크 - 마데카소사이드,8,75,31,3,1,19,29,19,3,47,1,18,2,0,21,1.05
65,innisfree,심플라벨 롱앤컬 마스카라,12,71,28,2,14,14,25,5,10,59,1,18,1,1,21,1.1
66,innisfree,심플라벨 립 컬러 밤,12,40,13,3,20,8,11,20,8,21,3,18,1,0,22,0.91
67,innisfree,심플라벨 틴티드 모이스처라이저 [SPF50+/PA+++],11,64,20,5,10,16,18,17,5,44,5,21,3,0,29,0.93
68,innisfree,씨솔트 휘핑 클렌저,6,85,21,6,1,19,23,15,6,55,1,20,3,1,25,1.16
69,innisfree,오로라 쉬머 하이라이터,7,24,6,2,0,2,9,9,3,16,0,0,0,0,0,0
70,innisfree,오트 마일드 모이스처 스킨,7,26,12,3,2,6,19,3,2,18,0,32,0,0,32,1
71,innisfree,오트 마일드 모이스처 올인원 로션,12,89,15,1,1,22,35,12,9,39,0,24,1,0,25,1.04
72,innisfree,오트 마일드 모이스처 인텐시브 로션,31,71,11,2,3,11,32,14,16,42,0,32,1,0,33,1.03
73,innisfree,유채꿀 립 밤,25,71,17,2,0,13,25,15,16,46,4,24,6,2,36,1.17
74,innisfree,제주 루트 에너지 마스크 [당근],5,30,17,2,2,8,14,7,3,22,0,27,0,1,28,1.07
75,innisfree,젤리 치크,36,44,11,2,0,19,18,17,7,32,3,12,3,1,19,1.11
76,innisfree,진액 캡슐 팩 - 비자&알로에 [트러블],20,82,16,0,0,23,18,20,7,50,2,32,5,1,40,1.12
77,innisfree,진액 캡슐 팩 - 알로에 [진정],10,81,20,3,0,18,22,25,8,41,1,35,6,1,43,1.16
78,innisfree,진저허니 앰플 스킨,19,71,21,1,0,5,28,9,8,62,1,17,1,1,20,1.1
79,innisfree,진저허니 에센셜 로션,14,46,13,1,0,11,24,8,6,25,1,28,3,1,33,1.12
80,innisfree,청보리 필링 토너,19,65,30,3,0,21,27,14,6,49,0,14,1,0,15,1.07
81,innisfree,톤업 노세범 선스크린 [SPF50/PA+++],24,67,26,2,0,22,27,17,7,46,5,26,13,3,47,1.3
82,innisfree,투톤 아이브로우 키트,24,64,19,2,0,16,31,15,7,40,4,8,3,1,16,1.06
83,innisfree,트루케어 모이스트 리커버리 크림,4,65,32,4,5,11,30,16,5,43,2,23,0,0,25,0.92
