Column2,brand,제품,10대,20대,30대,40대 이상,freq,Oily,Dry,Sensitive,Normal,Combination,0점,1점,2점,3점,성분개수,평균값
84,innisfree,트루케어 알란토인 워터드롭 에센스,1,36,7,1,0,8,11,11,2,13,0,14,0,0,14,1
85,innisfree,트루케어 칼라민 6.5 클렌저,13,61,36,2,1,10,21,11,13,57,1,20,2,0,23,1.04
86,innisfree,트루케어 판테놀 10 수분 스킨,7,78,27,3,4,21,23,20,3,48,1,13,0,0,14,0.93
87,innisfree,트윙클 글리터,24,84,6,2,0,15,24,19,6,52,0,14,5,1,20,1.35
88,innisfree,트윙클 글리터 [홀로그램],27,74,10,2,1,17,30,15,7,44,0,14,2,0,16,1.12
89,innisfree,퍼퓸드 디퓨저 - 0216 한라봉,6,78,21,4,0,17,21,15,9,47,0,0,0,0,0,0
90,innisfree,퍼퓸드 디퓨저 [0517 작약],3,77,30,0,1,25,24,11,7,43,0,0,0,0,0,0
91,innisfree,퍼퓸드 디퓨저 [1015 삼나무],1,62,33,4,1,13,26,8,5,48,0,0,0,0,0,0
92,innisfree,퍼퓸드 디퓨저 [1220 한란],3,79,32,3,0,18,21,15,3,60,0,0,0,0,0,0
93,innisfree,포어 블러 파우더,16,83,13,2,1,17,21,17,8,51,0,5,0,0,5,1
94,innisfree,포어 블러 팩트,9,38,8,1,0,10,8,8,2,28,4,16,1,2,23,1.04
95,innisfree,포어 블러 프라이머,20,78,18,2,1,32,8,20,5,53,3,10,2,1,16,1.06
96,innisfree,프루티 스퀴즈 틴트,17,80,18,3,1,22,23,19,4,50,3,35,7,2,47,1.17
97,innisfree,한란 스킨,4,44,13,1,0,10,18,3,2,29,2,22,2,1,27,1.07
98,innisfree,한란 인리치드 크림,7,71,34,5,0,9,36,13,10,49,1,22,6,1,30,1.23
99,innisfree,화산송이 모공 폼 EX,5,37,12,0,2,10,8,7,2,27,1,17,7,1,26,1.31
0,kiehl,2015 울트라 러브 리미티드 에디션 훼이셜 크림 점보,1,46,54,15,1,14,32,11,6,53,0,0,0,0,0,0
1,kiehl,나이틀리 리파이닝 마이크로 필 컨센트레이트(퀴노아 아기피부 에센스),0,10,15,1,0,1,5,7,0,13,0,22,4,0,26,1.15
2,kiehl,데미지 리페어링 & 리하이드레이팅 샴푸,0,0,2,0,0,0,2,0,0,0,0,15,7,2,24,1.46
3,kiehl,데미지 리페어링 & 리하이드레이팅 컨디셔너,0,0,2,1,0,0,2,0,0,1,0,15,4,2,21,1.38
4,kiehl,라이스 앤드 윗 볼류마이징 샴푸,0,0,2,0,0,0,0,0,0,2,0,12,13,3,28,1.68
5,kiehl,레몬버터 립밤,2,12,7,1,0,2,7,3,2,8,0,24,3,1,28,1.18
6,kiehl,레몬버터 컬러 립밤,9,54,46,4,0,19,28,16,7,43,0,25,5,0,30,1.17
7,kiehl,레어 어스 딥 포어 데일리 클렌저,0,54,52,8,0,14,26,22,7,45,1,13,6,0,20,1.25
8,kiehl,레어 어스 딥 포어 클렌징 마스크,0,63,50,4,0,18,19,14,6,60,0,15,3,0,18,1.17
9,kiehl,로사아티카,0,2,3,1,0,1,2,0,0,3,0,0,0,0,0,0
10,kiehl,롤러볼 에센스 오일,0,1,2,0,0,0,0,1,0,2,0,0,0,0,0,0
11,kiehl,리퀴드 핸드 솝 자몽,0,0,1,0,0,0,0,0,0,1,0,14,13,3,30,1.63
12,kiehl,립밤 #1,7,77,28,5,0,10,26,21,9,51,1,9,5,1,16,1.38
13,kiehl,메이드 포 올 젠틀 바디 워시,0,0,1,0,0,0,0,0,0,1,0,11,3,1,15,1.33
14,kiehl,미드나잇 리커버리 보태니컬 클렌징 오일,0,3,4,0,0,1,1,0,2,3,1,18,4,1,24,1.21
15,kiehl,미드나잇 오일 에센스,0,16,16,4,0,1,8,5,5,17,1,17,3,2,23,1.26
16,kiehl,밀크 필링 토너,0,3,2,0,0,0,2,0,1,2,1,19,6,0,26,1.19
17,kiehl,배스 앤드 샤워 리퀴드 바디 클렌저,0,1,0,0,0,1,0,0,0,0,0,13,19,3,35,1.71
18,kiehl,버터 립 슬리핑 마스크,0,1,0,0,0,0,0,0,0,1,1,23,0,0,24,0.96
19,kiehl,베이비 립밤,1,6,3,0,0,2,2,2,1,3,0,12,2,1,15,1.27
20,kiehl,베티버 & 블랙티 스킨소프트닝 바디 클렌저,0,0,1,0,0,0,1,0,0,0,0,18,9,1,28,1.39
21,kiehl,베티버 & 블랙티 오드 뚜왈렛,0,2,1,0,0,0,0,0,1,2,0,5,3,4,12,1.92
22,kiehl,브레이크아웃 컨트롤 타겟티드 블레미쉬 스팟 트리트먼트,0,2,2,0,0,1,1,2,0,0,0,0,0,0,0,0
23,kiehl,블루 허벌 젤 클렌저,0,30,9,3,0,4,6,6,6,20,0,18,9,0,27,1.33
24,kiehl,선인장 수분 미스트,5,25,16,5,1,8,13,5,2,23,1,8,5,2,16,1.5
25,kiehl,센텔라 센서티브 시카 크림,0,11,5,1,0,1,5,3,1,7,0,22,7,0,29,1.24
26,kiehl,수딩 젤 마스크,0,1,2,0,0,0,1,0,0,2,0,0,0,0,0,0
27,kiehl,수퍼 멀티 코렉티브 크림,1,2,4,1,0,1,1,3,0,3,1,34,7,0,42,1.14
28,kiehl,수퍼블리 스무딩 아르간 컨디셔너,0,1,0,0,0,0,0,0,1,0,1,13,6,2,22,1.41
29,kiehl,수프림리 젠틀 아이 메이크업 리무버,0,1,0,0,0,0,0,0,0,1,0,16,4,1,21,1.29
30,kiehl,스칼프 퓨리파잉 피리치온 징크 댄드러프 샴푸,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
31,kiehl,스킨 레스큐어,0,8,8,0,0,2,1,4,0,9,3,27,7,0,37,1.11
32,kiehl,실크 그룸 세럼,1,6,6,1,0,1,2,1,0,10,0,6,3,1,10,1.5
33,kiehl,썬플라워 컬러 프리저빙 컨디셔너,0,1,3,0,0,0,2,0,0,2,0,13,3,1,17,1.29
34,kiehl,썬플라워 컬러 프리저빙 팩,0,3,1,1,0,1,0,0,1,3,0,15,5,1,21,1.33
35,kiehl,아로마틱 블렌드 바디 로션: 나시 블러썸 & 핑크 그레이프 프룻,0,2,2,1,0,1,0,1,1,2,0,0,0,0,0,0
36,kiehl,아로마틱 블렌드 바디 로션: 오렌지 플라워 & 리치,0,2,1,1,0,1,0,0,1,2,0,0,0,0,0,0
37,kiehl,아로마틱 블렌드 바디 클렌저: 나시 블러썸 & 핑크 그레이프 프룻,0,0,0,1,0,0,0,0,0,1,0,18,12,1,31,1.45
38,kiehl,아로마틱 핸드 크림 자몽,0,18,5,2,0,4,6,5,0,10,1,17,10,4,32,1.53
39,kiehl,아로마틱 향수: 나시 블러썸 & 핑크 그레이프 프룻,0,2,2,0,0,0,0,1,1,2,0,0,0,0,0,0
40,kiehl,아로마틱 향수: 오렌지 플라워 & 리치,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0
41,kiehl,아미노 애시드 샴푸,0,12,13,6,1,4,6,3,2,16,0,14,8,2,24,1.5
42,kiehl,아미노 애시드 컨디셔너,1,5,9,2,0,1,3,2,2,9,0,15,5,2,22,1.41
43,kiehl,아이리스 엑스트렉트 엑티베이팅 트리트먼트 에센스 (아이리스 꽃광 에센스),0,59,49,10,0,13,31,16,9,49,1,15,2,1,19,1.16
44,kiehl,아포테커리 맞춤 에센스,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
45,kiehl,얼티밋 스트렝스 핸드 살브,1,61,48,5,0,11,28,21,9,47,1,19,8,0,28,1.25
46,kiehl,얼티밋 시크닝 샴푸,0,0,1,0,0,0,0,0,0,1,2,17,9,0,28,1.25
47,kiehl,에이지 디펜더 아이 크림,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
48,kiehl,에피더멀 리텍스처라이징 마이크로 더마브레이젼,0,4,4,0,0,0,1,1,1,5,2,9,5,1,17,1.29
49,kiehl,오리지날 머스크 블랜드 NO.1,0,63,46,5,0,9,35,20,8,42,0,2,11,7,20,2.25
50,kiehl,오리지널 머스크 바디 로션,0,2,4,0,0,0,0,2,0,4,0,14,14,6,34,1.76
51,kiehl,오리지널 머스크 배스 앤드 샤워 리퀴드 바디 클렌저,0,3,3,1,0,1,1,2,0,3,0,13,12,2,27,1.59
52,kiehl,올리브 프룻 오일 디플리 리페라티브 헤어 팩,1,8,15,6,0,1,7,2,2,18,0,12,5,1,18,1.39
53,kiehl,울트라 라이트 데일리 UV 디펜스 미네랄 선스크린 [SPF50/PA+++],0,8,14,2,0,5,8,4,0,7,3,27,8,1,39,1.18
54,kiehl,울트라 라이트 데일리 유브이 디팬스 썬스크린 [SPF50/PA++++],12,52,45,5,0,7,32,20,8,47,2,42,10,0,54,1.15
55,kiehl,울트라 라이트 데일리 유브이 디펜스 아쿠아 젤 [SPF50+/PA++++],0,8,3,1,0,2,4,1,0,5,2,32,6,0,40,1.1
56,kiehl,울트라 훼이셜 밤,0,9,8,0,0,1,7,1,1,7,1,21,3,0,25,1.08
57,kiehl,울트라 훼이셜 오일-프리 젤 크림,1,67,44,5,0,27,14,20,4,52,0,15,4,0,19,1.21
58,kiehl,울트라 훼이셜 오일-프리 클렌저,2,30,20,3,0,14,2,7,3,29,0,16,2,1,19,1.21
59,kiehl,울트라 훼이셜 크림,3,62,46,4,2,11,29,18,6,51,0,28,7,0,35,1.2
60,kiehl,울트라 훼이셜 토너,8,70,36,4,0,12,28,15,13,50,0,12,5,0,17,1.29
61,kiehl,칼렌듈라 & 알로에 수딩 하이드레이션 마스크(칼렌듈라 꽃잎 마스크),3,41,49,5,0,10,25,11,8,44,0,19,8,1,28,1.36
62,kiehl,칼렌듈라 딥 클렌징 포밍 페이스 워시,5,67,39,8,1,18,23,18,7,53,0,12,6,1,19,1.42
63,kiehl,칼렌듈라 세럼 인퓨즈드 워터 크림,3,16,18,3,0,2,14,6,3,15,0,19,11,2,32,1.47
64,kiehl,칼렌듈라 허벌 엑스트렉트 토너,5,68,38,7,0,10,22,19,10,57,0,13,3,0,16,1.19
65,kiehl,캑터스 플라워 & 티벳탄 진생 하이드레이팅 미스트,1,2,1,0,0,0,1,1,0,2,1,8,5,2,16,1.5
66,kiehl,큐컴버 허벌 알코올 프리 토너,0,20,28,1,1,4,14,8,3,20,1,14,5,0,20,1.2
67,kiehl,크렘 드 꼬르,0,30,40,7,0,5,20,11,8,33,0,28,7,3,38,1.34
68,kiehl,크렘 드 꼬르 너쳐링 바디 워싱 크림,0,0,1,0,0,0,0,0,0,1,0,14,7,2,23,1.48
69,kiehl,크렘 드 꼬르 소이 밀크 앤드 허니 바디 폴리쉬,0,9,17,1,0,2,4,3,2,16,0,26,8,2,36,1.33
70,kiehl,크렘 드 꼬르 휩핑 바디 크림,0,18,24,6,0,5,13,2,4,24,0,18,8,2,28,1.43
71,kiehl,크로스 터레인 올인원 리퓨어링 워시,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
72,kiehl,크리미 아이 트리트먼트 위드 아보카도,0,28,51,8,0,5,17,16,6,43,0,19,6,2,27,1.37
73,kiehl,크리에이티브 크림 왁스,0,0,2,0,0,0,0,1,0,1,1,14,11,3,29,1.55
74,kiehl,클리얼리 코렉티브 다크 스팟 솔루션,2,38,62,17,0,11,23,13,6,66,1,13,7,0,21,1.29
75,kiehl,클리얼리 코렉티브 브라이트닝 앤 수딩 모이스춰 트리트먼트,0,0,1,1,0,0,1,0,0,1,1,16,10,2,29,1.45
76,kiehl,클리얼리 코렉티브 화이트 딥 모이스처 클래리파잉 크림,2,17,28,5,0,7,9,9,3,24,0,24,12,2,38,1.42
77,kiehl,클리얼리 코렉티브 화이트 스킨 브라이트닝 엑스폴리에이터,0,18,22,5,2,3,10,6,5,21,0,15,7,0,22,1.32
78,kiehl,클리얼리 코렉티브 화이트 퓨리파잉 포밍 클렌저,1,5,2,1,0,1,4,2,0,2,1,13,7,1,22,1.36
79,kiehl,터메릭 & 크랜베리 씨드 에너자이징 래디언스 마스크(크랜베리 생기충전 마스크),0,32,21,5,0,3,14,12,3,26,2,22,5,0,29,1.1
80,kiehl,트래블 테스티드 ″퍼스트 클래스″ 퓨리파잉 핸드 트리트먼트,0,0,1,0,0,0,1,0,0,0,1,11,6,2,20,1.45
81,kiehl,트러블 케어 스팟 에센스,1,5,2,0,0,2,0,3,0,3,0,0,0,0,0,0
82,kiehl,파워풀 링클 & 포어 리두싱 크림,0,7,7,4,0,3,2,1,2,10,0,0,0,0,0,0
83,kiehl,파워풀 링클 리두싱 아이 크림,0,7,15,3,0,2,4,6,1,12,0,0,0,0,0,0
84,kiehl,파워풀 비타민C 아이세럼,0,0,3,0,0,0,0,0,0,3,0,19,7,0,26,1.27
85,kiehl,파워풀 비타민C 에센스,0,11,18,8,0,2,10,6,3,16,1,13,6,1,21,1.33
86,kiehl,파워풀-스트렝스 라인-리두싱 컨센트레이트,0,19,59,22,0,7,30,12,6,45,0,6,3,0,9,1.33
87,kiehl,패츌리 & 프레쉬 로즈 바디 로션,1,2,3,1,0,0,3,0,1,3,0,20,12,2,34,1.47
88,kiehl,패츌리 & 프레쉬 로즈 바디 클렌저,0,1,1,0,0,0,0,1,0,1,0,18,12,2,32,1.5
89,kiehl,패츌리 & 프레쉬 로즈 오드 뚜왈렛,0,3,1,0,0,0,1,0,0,3,0,0,0,0,0,0
90,kiehl,퓨어 바이탈리티 스킨 리뉴잉 크림(마누카 꿀광 크림),0,23,55,13,0,10,25,12,7,37,1,28,7,0,36,1.17
91,kiehl,하이드로 플럼핑 리텍스처라이징 세럼 컨센트레이트,0,23,19,3,0,3,7,9,5,21,0,13,5,0,18,1.28
92,kiehl,항산화 컨센트레이트 (데일리 리바이빙 컨센트레이트),1,28,33,3,0,2,19,10,4,30,1,9,1,0,11,1
93,kiehl,훼이셜 퓨얼 노-샤인 모이스처라이징 립밤,1,17,7,1,0,3,10,2,1,10,0,12,0,0,12,1
94,kiehl,훼이셜 퓨얼 스카이 플라잉 포밍 멀티-젤,0,2,0,0,0,0,1,0,0,1,2,25,12,2,41,1.34
95,kiehl,훼이셜 퓨얼 안티-링클 크림,0,1,1,0,0,0,1,0,0,1,0,21,8,2,31,1.39
96,kiehl,훼이셜 퓨얼 에너자이징 토닉 포 맨,0,8,16,3,0,2,5,3,4,13,2,19,6,1,28,1.21
97,kiehl,훼이셜 퓨얼 에너자이징 훼이스 워시,0,1,2,1,0,1,1,1,0,1,0,20,6,3,29,1.41
98,kiehl,훼이셜 퓨얼 헤비 리프팅 모이스처라이저,0,2,0,1,0,0,0,1,0,2,0,33,6,2,41,1.24
0,lush,가디스,0,10,0,0,0,1,1,2,1,5,4,19,5,1,29,1.1
1,lush,골저스,0,13,13,0,1,3,4,5,1,13,1,17,2,2,22,1.23
2,lush,그리스 라이트닝,1,14,6,0,0,3,2,4,0,12,1,9,1,1,12,1.17
3,lush,대드스 가든 레몬 트리 보디 스프레이,1,36,15,1,0,3,13,10,3,24,0,5,2,1,8,1.5
4,lush,대디오,2,71,41,4,3,20,21,16,8,53,2,11,9,3,25,1.52
5,lush,더 올리브 브랜치,2,36,16,1,0,5,10,11,2,27,2,9,5,2,18,1.39
6,lush,더티 보디 스프레이,1,75,38,1,0,10,22,17,8,58,2,7,1,3,13,1.38
7,lush,더티 솔리드 퍼퓸,0,45,34,1,0,13,14,10,10,33,1,7,2,3,13,1.54
8,lush,더티 쉐이빙 크림,0,2,3,0,0,0,2,0,0,3,0,14,2,2,18,1.33
9,lush,더티 스프링워시,1,24,26,0,0,2,16,12,5,16,1,9,2,2,14,1.36
10,lush,돈트 룩 앳 미,2,65,31,2,0,9,28,7,12,44,4,9,0,1,14,0.86
11,lush,드림 크림 셀프-프리저빙,0,12,8,2,1,2,5,6,1,8,0,13,2,1,16,1.25
12,lush,띵크 핑크,3,20,17,1,0,4,12,3,4,18,5,12,3,1,21,1
13,lush,러스트,0,10,4,0,0,0,2,3,2,7,0,0,0,0,0,0
14,lush,러스트 솔리드 퍼퓸,0,13,13,0,0,1,6,8,2,9,0,7,3,1,11,1.45
15,lush,럽 럽 럽,5,72,37,5,1,14,21,19,16,49,2,9,4,1,16,1.25
16,lush,렛 더 굿 타임즈 롤,0,17,10,0,0,0,15,4,0,8,1,6,0,2,9,1.33
17,lush,로즈 아르간 보디 컨디셔너,5,67,39,5,0,12,32,10,11,51,1,14,4,4,23,1.48
18,lush,로즈 잼,3,93,43,1,0,14,34,24,11,57,1,11,4,3,19,1.47
19,lush,로즈 잼,3,93,43,1,0,14,34,24,11,57,0,6,2,3,11,1.73
20,lush,로지 칙스,2,80,33,0,1,15,24,12,11,53,2,5,2,1,10,1.2
21,lush,루츠,0,25,30,1,0,4,14,6,6,26,3,9,4,2,18,1.28
22,lush,리햅,6,68,43,2,11,18,27,18,11,45,0,16,5,2,23,1.39
23,lush,마릴린,0,7,14,1,0,3,5,2,4,8,2,8,2,2,14,1.29
24,lush,마스크 오브 매그너민티,8,86,23,1,1,15,16,21,8,58,1,9,3,2,15,1.4
25,lush,매직 크리스탈스,1,7,8,0,0,2,2,2,0,10,3,12,3,1,19,1.11
26,lush,몬탈바노,0,15,13,2,1,3,5,2,2,18,3,6,1,1,11,1
27,lush,민트 줄립스,0,17,9,0,1,2,6,0,3,15,0,5,0,1,6,1.33
28,lush,바닐라리 솔리드 퍼퓸,2,21,12,0,0,3,6,6,4,16,1,6,2,2,11,1.45
29,lush,배니싱 크림,0,11,7,1,0,5,5,2,0,7,0,17,2,2,21,1.29
30,lush,버터볼,2,6,4,0,0,2,2,3,0,5,0,4,1,1,6,1.5
31,lush,버피,1,1,9,1,0,0,2,2,0,8,1,5,1,1,8,1.25
32,lush,보디 스프레이 [쏘 화이트],0,14,0,0,0,1,1,1,2,9,1,8,2,2,13,1.38
33,lush,보디 스프레이 [칼라카스],0,6,2,0,0,0,3,3,0,2,1,4,6,5,16,1.94
34,lush,보헤미안,0,17,9,1,0,2,5,3,5,12,0,9,2,1,12,1.33
35,lush,뷰티 슬립,0,6,2,0,0,2,1,0,1,4,5,30,8,6,49,1.31
36,lush,브라이트사이드,3,68,36,1,0,8,27,14,12,47,0,7,4,1,12,1.5
37,lush,브레스 오브 갓 솔리드 퍼퓸,0,11,7,0,0,2,6,3,0,7,1,11,5,2,19,1.42
38,lush,브레스 오브 프레쉬 에어,0,41,21,5,1,9,19,9,4,26,0,8,1,1,10,1.3
39,lush,블루 스카이스 앤드 플러피 화이트 클라우즈,0,11,4,0,0,1,7,3,0,4,0,0,0,0,0,0
40,lush,비비 씨위드,4,78,32,3,0,13,25,21,9,49,2,15,0,1,18,1
41,lush,빅,2,67,44,6,1,14,27,14,9,55,0,9,3,1,13,1.38
42,lush,빅 블루,2,73,19,4,1,15,24,7,8,44,0,7,2,1,10,1.4
43,lush,사쿠라,3,41,22,2,0,10,19,10,6,23,1,9,2,1,13,1.23
44,lush,샌드스톤,0,6,2,0,0,0,5,0,0,3,1,12,1,2,16,1.25
45,lush,섹스 밤,7,90,19,1,1,13,27,15,8,54,2,11,4,1,18,1.22
46,lush,셀레스티얼,1,5,7,1,0,0,1,4,3,6,1,7,2,1,11,1.27
47,lush,속 앤 플롯,0,12,14,1,3,3,6,4,2,12,3,5,2,2,12,1.25
48,lush,수안 웬 후아,0,21,24,2,0,7,12,5,4,19,3,11,1,2,17,1.12
49,lush,슛 포 더 스타스,4,23,4,1,0,3,11,4,2,12,2,4,1,1,8,1.12
50,lush,스노우 페어리 바디 스프레이,1,18,10,0,0,3,8,7,1,10,0,8,2,2,12,1.5
51,lush,스크러비,0,4,5,1,1,1,5,1,0,3,4,6,1,1,12,0.92
52,lush,슬리피,1,84,31,1,0,11,22,11,4,69,2,14,3,1,20,1.15
53,lush,시킴 걸스 솔리드 퍼퓸,0,13,2,0,0,1,6,4,1,3,1,9,4,4,18,1.61
54,lush,심파시 포 더 스킨,0,4,5,1,0,0,2,2,1,5,1,9,3,2,15,1.4
55,lush,써니사이드,4,80,34,0,1,11,34,15,6,52,3,9,4,2,18,1.28
56,lush,쏘 화이트,0,5,2,0,0,1,2,2,0,2,1,8,2,1,12,1.25
57,lush,씨 베지터블,1,70,35,2,0,16,23,17,6,46,0,15,3,1,19,1.26
58,lush,씨닉,5,39,42,0,0,9,27,13,4,33,1,8,1,1,11,1.18
59,lush,아메리칸 크림,1,72,43,3,1,13,30,13,11,52,0,12,5,2,19,1.47
60,lush,아보배쓰,1,24,8,1,0,2,14,3,1,14,0,10,3,1,14,1.36
61,lush,아웃백 메이트,1,23,6,0,1,7,7,2,1,13,1,16,6,4,27,1.48
62,lush,아쿠아 마리나,0,13,7,0,0,3,5,5,0,7,1,11,1,1,14,1.14
63,lush,알앤비,0,26,16,0,4,4,12,11,2,13,1,13,4,1,19,1.26
64,lush,엔젤스 온 배어 스킨,5,71,37,3,0,18,37,12,4,45,0,7,0,1,8,1.25
65,lush,오 로마 워터,4,54,29,2,0,9,23,11,6,40,0,2,1,1,4,1.75
66,lush,오션 솔트,4,51,42,3,0,16,23,10,14,37,1,14,2,2,19,1.26
67,lush,오티픽스,1,65,49,2,0,10,41,12,10,44,2,10,0,2,14,1.14
68,lush,와사비 샨 쿠이,0,15,11,0,0,5,6,3,2,10,3,13,7,2,25,1.32
69,lush,왓 우드 러브 두? 솔리드 퍼퓸,0,8,1,0,0,1,0,4,0,4,0,6,2,2,10,1.6
70,lush,울트라블랜드,0,9,5,1,0,2,2,1,1,9,1,7,1,1,10,1.2
71,lush,이치 피치,0,12,2,0,0,1,4,2,0,7,0,0,0,0,0,0
72,lush,인터갈락틱,9,89,18,2,5,17,28,18,3,52,2,15,4,2,23,1.26
73,lush,점핑 주니퍼,0,10,15,0,2,8,6,2,0,9,0,3,2,1,6,1.67
74,lush,제이슨 앤 더 아르간 오일,0,14,5,2,2,2,4,4,2,9,0,8,2,3,13,1.62
75,lush,채러티 팟,1,20,9,0,1,2,7,3,1,17,1,12,2,2,17,1.29
76,lush,체리드웬즈 콜드론,0,4,4,0,1,0,2,3,0,3,1,10,1,1,13,1.15
77,lush,카마,0,16,12,2,0,3,9,2,0,16,0,17,2,2,21,1.29
78,lush,카마 솔리드 퍼퓸,0,25,20,1,0,5,9,5,1,26,0,11,0,2,13,1.31
79,lush,카타스트로피 코스메틱,1,71,28,0,4,11,18,18,7,46,0,9,0,2,11,1.36
80,lush,컵 오 커피,3,73,40,3,0,10,40,10,8,51,2,8,0,2,12,1.17
81,lush,코스메틱 워리어,4,89,26,0,1,21,17,19,8,54,0,8,0,1,9,1.22
82,lush,크리미 캔디,0,12,3,0,0,4,3,0,1,7,0,0,0,0,0,0
83,lush,테라피 - 마사지 바,0,6,1,0,0,1,2,0,1,3,0,0,0,0,0,0
84,lush,트와일라잇,8,99,28,2,1,22,26,15,11,63,1,13,6,1,21,1.33
85,lush,트와일라잇,8,99,28,2,1,22,26,15,11,63,1,5,1,1,8,1.25
86,lush,티 트리 워터,3,76,20,1,0,11,27,14,4,44,2,2,1,1,6,1.17
87,lush,팬지 솔리드 퍼퓸,0,11,4,0,0,1,5,2,0,7,0,0,0,0,0,0
88,lush,퍼미스 파워,0,8,3,0,0,2,1,2,1,5,0,12,1,1,14,1.21
89,lush,페얼리 트레이디드 허니,1,13,10,2,0,1,8,8,2,7,1,10,3,3,17,1.47
90,lush,풀 오브 그레이스,1,23,32,2,2,8,19,8,2,21,0,9,0,1,10,1.2
91,lush,프린스,0,8,6,1,1,1,3,4,1,6,0,18,2,3,23,1.35
92,lush,핫티,0,10,19,0,0,1,6,4,3,15,1,6,0,1,8,1.12
93,lush,해피 해피 조이 조이,2,17,24,2,0,4,9,8,3,21,2,12,2,3,19,1.32
94,lush,해피 히피,0,70,28,2,1,16,17,9,15,43,0,6,5,1,12,1.58
95,lush,핸디 구루구,0,13,6,0,0,2,2,4,1,10,3,12,4,4,23,1.39
96,lush,허니 아이 워시드 더 키즈,3,27,19,1,0,2,13,4,1,30,2,16,3,1,22,1.14
97,lush,허니 아이 워시드 마이 헤어,0,27,19,0,2,6,9,9,4,18,2,5,1,1,9,1.11
98,lush,허벌리즘,3,71,25,1,5,12,23,13,7,45,1,12,1,1,15,1.13
0,melixir,비건 릴리프 페이셜 크림,1,3,3,0,3,1,0,1,2,3,5,31,1,0,37,0.89
1,melixir,비건 립 버터,4,50,26,3,56,12,20,13,6,32,3,31,1,0,35,0.94
2,melixir,비건 밸런싱 토너,1,19,18,3,34,2,5,6,5,23,0,1,0,0,1,1
3,melixir,비건 비타민C 세럼,0,0,1,0,0,0,0,0,0,1,0,27,0,0,27,1
4,melixir,비건 스쿠알란 오일,0,1,4,0,3,0,0,0,1,4,1,7,0,0,8,0.88
5,melixir,비건 에어핏 선스크린 [SPF50+/PA++++],0,1,0,0,0,0,0,0,0,1,4,28,2,0,34,0.94
6,melixir,순수 비타민C 세럼,0,0,2,0,3,0,0,0,0,2,0,0,0,0,0,0
0,origins,MAD 플러스 리주버네이팅 수분 앰플크림,0,0,1,0,0,0,0,0,0,1,6,32,10,1,49,1.12
1,origins,MAD 핸드 크림,0,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0
2,origins,낫프리 린스,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3,origins,노 퍼퍼리 쿨링 롤온 아이 세럼,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,origins,닥터 와일 메가 디펜스 유브이 디펜더 [SPF45/PA++++],0,2,0,0,0,1,0,0,0,1,5,31,15,1,52,1.23
5,origins,닥터 와일 메가 버섯 세럼,0,3,12,0,1,1,1,5,0,8,4,42,6,1,53,1.08
6,origins,닥터 와일 메가 버섯 아이 세럼,0,0,1,1,0,0,0,0,1,1,1,36,6,0,43,1.12
7,origins,닥터 와일 메가 버섯 토너,1,12,20,4,0,1,7,6,2,21,1,30,8,1,40,1.23
