Column2,brand,제품,10대,20대,30대,40대 이상,freq,Oily,Dry,Sensitive,Normal,Combination,0점,1점,2점,3점,성분개수,평균값
8,origins,닥터 와일 메가 버섯 페이스 크림 클렌저,0,1,3,0,0,0,0,1,0,3,0,0,0,0,0,0
9,origins,닥터 와일 메가 브라이트 세럼,0,0,1,0,0,0,1,0,0,0,3,27,19,1,50,1.36
10,origins,닥터 와일 메가 브라이트 크림,0,3,0,0,0,1,1,0,0,1,2,25,11,1,39,1.28
11,origins,닥터 와일 메가 브라이트 클렌저,0,1,0,0,0,0,0,0,0,1,1,15,8,1,25,1.36
12,origins,닥터 와일™ 메가 버섯 로션,0,2,0,0,0,0,0,0,0,2,0,47,7,2,56,1.2
13,origins,닥터 와일™ 메가 버섯 크림,0,2,3,0,0,0,0,2,1,2,1,48,11,2,62,1.23
14,origins,닥터 와일™ 메가 버섯 트리트먼트 로션,1,22,13,0,0,4,6,5,4,17,2,33,10,1,46,1.22
15,origins,닥터 와일™ 메가 브라이트 아이 크림,0,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0
16,origins,닥터와일 립밤,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
17,origins,닥터와일 메가 버섯 페이스 마스크,0,1,3,0,0,0,1,1,0,2,2,54,6,0,62,1.06
18,origins,닥터와일 어드밴스드 세럼,0,3,7,1,0,0,4,3,0,4,0,0,0,0,0,0
19,origins,닥터와일 토너,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
20,origins,드링크 업 인텐시브 오버나잇 마스크,0,4,1,0,0,0,2,1,0,2,0,0,0,0,0,0
21,origins,드링크 업™ 하이드레이팅 립밤,0,3,1,0,0,1,0,0,0,3,0,0,0,0,0,0
22,origins,드링크업 수분 마스크,0,1,3,0,0,0,1,0,0,3,1,29,6,0,36,1.14
23,origins,드링크업 오버나이트 수분 마스크,0,40,55,5,0,4,38,16,5,37,3,44,9,0,56,1.11
24,origins,라벤더 바디 크림,0,0,1,0,0,0,0,0,0,1,1,30,13,4,48,1.42
25,origins,레그 리프트 레그 크림,1,2,5,0,0,1,1,2,1,3,2,18,6,2,28,1.29
26,origins,레어 블렌드 딥 컨디셔너,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
27,origins,리인벤팅더힐 풋크림,0,2,1,0,0,0,0,1,0,2,1,23,8,1,33,1.27
28,origins,마스키마이저 마스크 프라이머,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29,origins,매드 수분 앰플 크림,0,1,1,1,0,0,0,1,0,2,0,0,0,0,0,0
30,origins,매드 수분 크림,1,0,1,2,0,1,1,1,1,0,0,0,0,0,0,0
31,origins,메가 버섯 리뉴얼 세럼,0,1,0,0,0,0,0,0,0,1,1,48,7,2,58,1.17
32,origins,메가 버섯 미셀러 클렌징 워터,0,2,1,1,0,0,1,1,0,2,0,0,0,0,0,0
33,origins,메이크 어 디퍼런스 나이트 크림,0,2,2,0,0,1,2,1,0,0,6,38,5,1,50,1.02
34,origins,메이크 어 디퍼런스 밀크 클렌저,0,1,0,1,0,0,0,2,0,0,3,24,5,0,32,1.06
35,origins,메이크 어 디퍼런스 플러스 수분 세럼,0,3,8,1,0,3,3,0,0,6,6,35,8,1,50,1.08
36,origins,메이크 어 디퍼런스 플러스 수분 토너,0,21,27,7,0,3,17,8,3,24,6,29,8,1,44,1.09
37,origins,메이크 어 디퍼런스 플러스 수분 트리트먼트,2,38,67,7,0,13,27,7,8,59,8,31,10,1,50,1.08
38,origins,메이크 어 디퍼런스 플러스 울트라 리치 크림,0,3,3,0,0,0,3,2,0,1,6,42,10,1,59,1.1
39,origins,메이크 어 디퍼런스 플러스+ 수분 크림,0,8,5,1,0,1,5,1,0,7,6,45,10,1,62,1.1
40,origins,모던 프릭션,0,9,16,4,1,2,6,3,2,16,2,28,11,3,44,1.34
41,origins,센서리 테라피 피스오브마인드,0,6,26,6,0,1,8,2,2,25,0,5,0,0,5,1
42,origins,스팟 리무버,4,46,64,5,0,13,20,25,5,56,0,0,0,0,0,0
43,origins,스팟 리무버 안티 블레미쉬 트리트먼트 젤,0,1,1,0,0,0,0,0,0,2,2,12,6,0,20,1.2
44,origins,쓰리 파트 하모니 오일 인퓨즈드 세럼,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45,origins,쓰리 파트 하모니™ 너리싱 크림,0,1,4,0,0,1,1,2,0,1,1,52,14,2,69,1.25
46,origins,아웃 오브 트러블 마스크,0,19,15,1,0,6,7,3,1,18,0,0,0,0,0,0
47,origins,오리지널 스킨 로즈 클레이 마스크,0,8,4,0,0,1,1,1,1,8,4,29,8,1,42,1.14
48,origins,오리지널 스킨 마스크,0,21,19,2,0,8,5,3,3,23,4,29,8,1,42,1.14
49,origins,오리지널 스킨 매트 모이스춰라이저,0,0,1,0,0,0,0,0,0,1,4,41,12,1,58,1.17
50,origins,오리지널 스킨 세럼,0,4,4,0,0,2,1,1,0,4,0,0,0,0,0,0
51,origins,오리지널 스킨 에센스 로션 위드 듀얼퍼먼트 컴플렉스,0,3,0,0,0,0,1,1,0,1,2,29,8,0,39,1.15
52,origins,웰오프,0,0,1,0,0,0,0,0,0,1,0,7,3,0,10,1.3
53,origins,제로 오일 딥 포어 클렌저,0,2,0,0,0,0,0,0,0,2,2,25,11,1,39,1.28
54,origins,제로 오일 포어 퓨리파잉 토너,0,2,3,0,0,1,1,0,0,3,1,17,8,2,28,1.39
55,origins,제로 오일 피지 조절 세럼,0,0,1,0,0,0,0,0,0,1,1,13,2,0,16,1.06
56,origins,진저 린스,0,0,1,0,0,0,0,0,0,1,0,18,13,2,33,1.52
57,origins,진저 바디 스무더,0,2,0,0,0,0,0,0,0,2,0,16,7,1,24,1.38
58,origins,진저 바디 크림,0,1,2,3,0,0,1,0,0,5,0,29,12,2,43,1.37
59,origins,진저 바디 클렌저,0,1,0,0,0,0,0,0,0,1,0,15,14,2,31,1.58
60,origins,진저 샴푸,0,0,1,0,0,0,0,0,0,1,1,26,21,7,55,1.62
61,origins,진저 업 아로마틱 컨디셔너,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
62,origins,진저 핸드 로션,0,4,4,0,0,1,0,0,1,6,0,31,11,2,44,1.34
63,origins,진저 핸드 클렌저,0,0,1,0,0,0,0,1,0,0,0,17,14,2,33,1.55
64,origins,진정 리프레시 마스크,0,1,2,0,0,0,0,2,0,1,0,0,0,0,0,0
65,origins,진징 리프레싱 스크럽 클렌저,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
66,origins,진징 리프레싱 아이 크림,0,2,12,4,0,1,4,1,1,11,4,40,7,0,51,1.06
67,origins,진징 에너지 모이스춰라이저,0,29,23,5,0,3,11,8,2,33,2,39,8,1,50,1.16
68,origins,진징 에너지 부스팅 트리트먼트 로션 미스트,0,3,1,1,0,0,0,0,2,3,1,31,7,1,40,1.2
69,origins,첵스 앤 밸런스,0,46,54,10,0,10,32,18,2,48,1,20,6,1,28,1.25
70,origins,클리어 민트 린스,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
71,origins,클리어 임프루브먼트 모공 마스크,1,21,31,2,0,11,9,10,0,25,1,18,4,0,23,1.13
72,origins,클리어 임프루브먼트 차콜 허니 마스크 투 퓨리파이 앤 너리쉬,0,1,0,0,0,1,0,0,0,0,6,28,11,1,46,1.15
73,origins,클리어 헤드 민트 샴푸,0,0,4,2,0,1,2,0,1,2,4,13,10,1,28,1.29
74,origins,클린 에너지 젠틀 클렌징 오일,0,1,10,2,0,0,4,3,0,6,0,0,0,0,0,0
75,origins,퍼펙트월드 항산화 크림,0,1,1,0,0,0,1,1,0,0,4,39,8,1,52,1.12
76,origins,퍼펙트월드 항산화 토너,0,1,2,0,0,0,0,1,0,2,3,17,7,1,28,1.21
77,origins,플라워 퓨전™ 라즈베리 리프레싱 시트마스크,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
78,origins,플라워 퓨전™ 자스민 소프트닝 시트 마스크,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
79,origins,플랜트스크립션 세럼,0,0,3,1,0,0,1,0,0,3,4,40,9,1,54,1.13
80,origins,플랜트스크립션 아이 트리트먼트,0,0,2,0,0,0,0,0,0,2,0,42,3,0,45,1.07
81,origins,플랜트스크립션 안티에이징 크림,0,1,4,0,0,0,1,0,0,4,0,0,0,0,0,0
82,origins,플랜트스크립션 토너,0,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0
83,origins,플랜트스크립션 파워풀 리프팅 크림,0,0,1,0,0,0,1,0,0,0,3,58,10,1,72,1.12
84,origins,플랜트스크립션™ 유스-리뉴잉 페이스 오일,0,1,2,1,0,0,0,1,0,3,0,0,0,0,0,0
85,origins,하이포텐시 나이타민즈 나이트 크림,0,11,14,2,0,1,5,6,2,13,2,47,10,1,60,1.17
0,round lab,1025 독도 로션,27,72,13,5,3,18,26,18,8,47,1,30,0,0,31,0.97
1,round lab,1025 독도 머드팩,3,83,7,0,0,21,0,1,2,69,1,16,0,0,17,0.94
2,round lab,1025 독도 미스트,4,9,3,0,1,3,4,4,0,5,0,28,0,0,28,1
3,round lab,1025 독도 선크림 [SPF50+/PA++++],6,21,7,1,0,4,6,7,1,17,0,36,1,0,37,1.03
4,round lab,1025 독도 수면팩,5,28,11,0,1,7,10,11,3,13,2,22,0,0,24,0.92
5,round lab,1025 독도 수분 앰플,16,17,13,1,0,6,13,8,2,18,0,23,0,0,23,1
6,round lab,1025 독도 수분 워터겔 마스크,12,66,35,3,1,13,30,17,15,41,1,34,0,0,35,0.97
7,round lab,1025 독도 아이크림,0,2,0,0,0,1,0,0,0,1,1,42,0,0,43,0.98
8,round lab,1025 독도 크림,33,58,16,2,1,23,24,18,10,34,5,36,0,0,41,0.88
9,round lab,1025 독도 클렌저,23,71,20,3,0,25,23,13,8,48,0,38,0,0,38,1
10,round lab,1025 독도 클렌징 오일,10,28,8,2,1,8,13,5,3,19,0,33,0,0,33,1
11,round lab,1025 독도 클렌징 워터,17,50,13,0,1,11,23,8,6,32,0,25,0,0,25,1
12,round lab,1025 독도 토너,16,73,26,3,2,12,23,15,10,58,0,16,0,0,16,1
13,round lab,1025 독도 패드,32,64,16,2,0,22,24,18,7,43,0,22,0,0,22,1
14,round lab,365 안심 선크림 [SPF50+/PA++++],20,73,24,0,3,16,21,25,10,45,1,39,3,0,43,1.05
15,round lab,365 톤업 선크림 [SPF50+/PA+++],18,79,1,2,1,22,25,6,8,39,2,24,8,0,34,1.18
16,round lab,사과 미백 크림,15,14,4,0,0,4,17,2,1,9,0,25,0,0,25,1
17,round lab,사과 미백 토너,17,8,4,0,0,5,12,1,3,8,0,29,0,0,29,1
18,round lab,사과 필링 마스크,4,7,6,0,0,3,4,2,0,8,0,26,0,0,26,1
19,round lab,약콩 영양 마스크,1,2,6,0,0,0,2,2,1,4,0,25,1,0,26,1.04
20,round lab,약콩 영양 크림,5,25,14,1,1,7,12,3,3,20,2,36,0,0,38,0.95
21,round lab,약콩 영양 토너,1,6,4,0,0,1,3,1,1,5,1,25,0,0,26,0.96
22,round lab,자작나무 수분 선크림 [SPF50+/PA++++],5,74,35,5,3,9,33,11,12,54,3,37,0,0,40,0.93
23,round lab,자작나무 수분 세럼,10,61,35,1,0,15,16,11,6,59,3,37,0,0,40,0.93
24,round lab,자작나무 수분 크림,16,76,21,4,0,26,16,21,5,49,2,35,1,0,38,0.97
25,round lab,자작나무 수분 클렌저,2,17,4,0,0,8,3,5,2,5,1,25,0,0,26,0.96
26,round lab,자작나무 수분 토너,15,36,10,4,1,10,16,8,5,26,0,21,0,0,21,1
27,round lab,자작나무 수분 패드,0,73,25,1,3,0,31,1,7,60,0,24,0,0,24,1
28,round lab,자작나무수액 수분 마스크,7,34,18,1,2,10,8,12,5,25,0,22,0,0,22,1
29,round lab,해풍 쑥 진정 크림,7,21,3,1,0,7,7,5,0,13,1,30,0,0,31,0.97
30,round lab,해풍쑥 진정 마스크,3,19,7,0,0,2,8,2,0,17,0,21,0,0,21,1
31,round lab,해풍쑥 진정 토너,7,17,4,0,2,8,5,3,1,11,1,18,0,0,19,0.95
0,the body shop,뉴트리가닉스 드롭스 오브 유스,0,55,54,9,0,19,19,20,8,52,2,13,9,1,25,1.36
1,the body shop,드롭스 오브 유스 바운시 슬리핑 마스크,0,42,28,9,0,11,25,9,4,30,1,15,9,1,26,1.38
2,the body shop,드롭스 오브 유스 컨센트레이트,0,44,49,7,1,18,18,18,7,39,5,11,7,1,24,1.17
3,the body shop,리트랙터블 블러셔 브러쉬,3,33,45,8,0,11,27,11,4,36,0,0,0,0,0,0
4,the body shop,립 케어,0,5,11,2,0,1,6,4,0,7,1,12,2,0,15,1.07
5,the body shop,망고 바디 미스트,2,43,10,2,0,10,14,6,5,22,0,6,5,3,14,1.79
6,the body shop,망고 샤워젤,3,9,7,0,0,2,5,6,0,6,0,12,10,2,24,1.58
7,the body shop,망고 핸드크림,4,9,4,1,0,6,0,1,0,11,1,2,3,0,6,1.33
8,the body shop,모링가 밀크 바디 로션,4,41,48,7,0,12,18,10,6,54,1,16,9,4,30,1.53
9,the body shop,모링가 바디 미스트,3,74,40,2,0,11,31,16,10,51,1,5,3,3,12,1.67
10,the body shop,모링가 바디버터,0,8,8,1,0,1,6,2,0,8,1,19,8,4,32,1.47
11,the body shop,모링가 뷰티파잉 오일,0,18,23,2,0,3,11,4,7,18,0,10,1,2,13,1.38
12,the body shop,모링가 샤워젤,3,62,47,4,0,17,24,20,10,45,1,13,9,3,26,1.54
13,the body shop,모링가 오 드 뚜왈렛,0,31,28,1,0,9,17,5,3,26,1,7,4,3,15,1.6
14,the body shop,모링가 핸드크림,7,59,42,8,0,17,30,13,10,46,0,4,3,1,8,1.62
15,the body shop,미니 뱀부 헤어 브러쉬,0,4,3,0,0,1,0,2,2,2,0,0,0,0,0,0
16,the body shop,버진 모히토 샤워젤,1,10,7,2,0,1,3,4,3,9,1,11,9,2,23,1.52
17,the body shop,본 리피 립밤 - 라즈베리,0,18,21,4,0,6,9,9,4,15,0,9,4,1,14,1.43
18,the body shop,브리티쉬 로즈 바디 요거트,0,5,1,1,0,0,2,1,0,4,0,15,13,3,31,1.61
19,the body shop,브리티쉬 로즈 샤워젤,0,23,24,1,0,2,11,8,0,27,0,0,0,0,0,0
20,the body shop,브리티쉬 로즈 오 드 뚜왈렛,1,30,19,2,0,1,13,5,4,29,0,7,9,4,20,1.85
21,the body shop,브리티쉬 로즈 인스턴트 글로우 바디 버터,1,30,29,2,0,6,16,5,3,32,0,4,9,2,15,1.87
22,the body shop,브리티쉬 로즈 페탈-소프트 젤 토너,0,2,3,0,0,0,0,2,0,3,2,14,11,3,30,1.5
23,the body shop,브리티쉬 로즈 프레쉬 플럼핑 마스크 (진정및보습팩),0,8,6,0,0,2,7,1,0,4,0,0,0,0,0,0
24,the body shop,블랙 머스크 오 드 퍼퓸,0,15,13,1,0,4,7,1,0,17,0,6,7,5,18,1.94
25,the body shop,블랙 머스크 후레그런스 미스트,1,7,4,0,0,3,2,2,0,5,0,6,5,5,16,1.94
26,the body shop,비타민 E 하이드레이팅 토너,0,14,13,2,0,3,5,3,4,14,0,9,10,4,23,1.78
27,the body shop,빈야드 피치 바디 미스트,2,75,27,3,0,13,29,11,6,48,0,4,3,1,8,1.62
28,the body shop,빈야드 피치 샤워 젤,2,55,28,5,0,9,23,8,10,40,0,11,11,1,23,1.57
29,the body shop,셰어 핸드 크림,0,7,6,2,0,0,3,5,0,7,0,20,5,2,27,1.33
30,the body shop,스트로베리 바디 미스트,1,26,7,1,0,6,6,5,5,13,0,6,3,2,11,1.64
31,the body shop,스트로베리 바디 버터,3,75,38,3,0,16,28,15,8,52,0,14,9,3,26,1.58
32,the body shop,스트로베리 배쓰 밤,0,3,2,0,0,0,1,1,1,2,0,3,3,1,7,1.71
33,the body shop,스트로베리 샤워젤,2,76,34,3,0,18,18,16,9,54,0,13,10,0,23,1.43
34,the body shop,스파 오브 더 월드 브라질리안 쿠푸아수 스크럽 인 오일,0,2,3,1,0,0,0,2,0,4,0,4,0,1,5,1.4
35,the body shop,스파 오브 더 월드 아프리카 지메니아 스크럽,0,7,8,2,0,2,4,1,0,10,1,12,4,2,19,1.37
36,the body shop,스파 오브 더 월드 에티오피안 그린 커피 크림,0,2,3,0,0,0,0,1,1,3,0,15,10,4,29,1.62
37,the body shop,스파 오브 더 월드 폴리네시아 모노이 레디언스 오일,0,5,5,3,0,0,4,0,0,9,0,0,0,0,0,0
38,the body shop,스파 오브 더 월드 하와이안 쿠쿠이 크림,0,7,8,0,0,2,4,2,1,6,1,17,7,2,27,1.37
39,the body shop,스파 위즈덤 아프리카 허니 앤 비즈왁스 핸드 앤 풋 버터,0,7,8,1,0,2,2,0,0,12,3,15,10,4,32,1.47
40,the body shop,슬랜티드 가부키 브러쉬,0,2,0,2,0,1,1,0,0,2,0,0,0,0,0,0
41,the body shop,슬랜티드 브러시,0,4,5,2,0,0,6,3,0,2,0,0,0,0,0,0
42,the body shop,시어 바디 버터,0,27,24,4,0,2,18,8,3,24,0,13,11,3,27,1.63
43,the body shop,아몬드 네일 앤 큐티클 오일,0,3,8,1,0,0,6,1,0,5,0,0,0,0,0,0
44,the body shop,아몬드 밀크 & 허니 카밍 & 프로텍팅 바디 버터,1,11,4,1,0,0,5,2,1,9,0,21,6,1,28,1.29
45,the body shop,아이섀도우 브러쉬,0,5,6,2,0,1,4,2,0,6,0,0,0,0,0,0
46,the body shop,아틀라스 마운틴 로즈 오 드 뚜왈렛,0,12,7,0,0,3,5,1,1,9,0,0,0,0,0,0
47,the body shop,알로에 카밍 토너,1,7,4,1,0,2,4,2,0,5,0,9,2,0,11,1.18
48,the body shop,얼리 하비스트 라즈베리 소프트닝 바디 버터,0,6,11,1,0,1,8,3,2,4,0,17,6,1,24,1.33
49,the body shop,오가닉 코튼 사각 패드,0,7,4,3,6,2,3,0,2,7,0,0,0,0,0,0
50,the body shop,오일 오브 라이프 인텐스 리바이탈라이징 훼이셜 오일,2,19,20,3,0,4,15,3,1,21,0,17,3,3,23,1.39
51,the body shop,올리브 샤워젤,0,7,8,1,1,2,5,2,3,4,0,0,0,0,0,0
52,the body shop,와일드 로즈 핸드크림 [SPF15],1,38,41,4,0,8,19,5,4,48,0,5,7,1,13,1.69
53,the body shop,이탈리안 써머 피그 오 드 뚜왈렛,0,5,3,1,0,0,2,3,0,4,0,0,0,0,0,0
54,the body shop,잉글리쉬 던 가드니아 오 드 뚜왈렛,0,5,2,0,0,2,2,0,0,3,0,0,0,0,0,0
55,the body shop,잉글리쉬 던 가드니아 후레그런스 미스트,0,8,2,0,0,2,1,1,1,5,0,0,0,0,0,0
56,the body shop,재패니즈 체리 블라썸 바디 로션,1,25,22,2,0,6,10,5,4,25,0,13,11,3,27,1.63
57,the body shop,재패니즈 체리 블라썸 스트로베리 키스 오 드 뚜왈렛,1,7,0,1,0,1,3,0,2,3,0,0,0,0,0,0
58,the body shop,재패니즈 체리 블라썸 오 드 뚜왈렛,0,32,12,0,0,8,11,3,2,20,0,3,7,3,13,2
59,the body shop,재패니즈 체리 블라썸 후레그런스 미스트,1,31,10,3,0,4,8,6,2,25,0,3,6,3,12,2
60,the body shop,진저 스캘프 케어 샴푸,0,58,48,11,2,15,23,23,8,48,0,15,11,2,28,1.54
61,the body shop,카모마일 섬추어스 클렌징 버터,0,26,12,2,0,1,12,2,2,23,0,10,3,1,14,1.36
62,the body shop,카모마일 워터프루프 아이 앤 립 메이크업 리무버,1,11,5,3,0,1,6,3,2,8,0,0,0,0,0,0
63,the body shop,켁터스 브러쉬,1,64,44,10,3,16,37,9,4,53,0,0,0,0,0,0
64,the body shop,코튼 울 패드,1,45,30,9,4,15,15,10,7,38,0,0,0,0,0,0
65,the body shop,티트리 3-in-1 워시.스크럽.마스크,2,20,9,0,0,10,5,5,0,11,1,21,7,1,30,1.27
66,the body shop,티트리 스퀴키 클린 스크럽,1,27,16,2,0,8,12,4,5,17,1,21,9,1,32,1.31
67,the body shop,티트리 스킨 클리어링 데일리 솔루션,3,48,26,3,0,11,16,15,6,32,0,16,7,1,24,1.38
68,the body shop,티트리 스킨 클리어링 매티파잉 토너,7,51,30,1,0,13,14,19,2,41,1,13,5,1,20,1.3
69,the body shop,티트리 오일,8,74,33,3,0,18,20,18,9,53,0,6,3,1,10,1.5
70,the body shop,티트리 타겟티드 젤,1,22,13,4,0,9,5,5,2,19,0,11,4,1,16,1.38
71,the body shop,파운데이션 드래곤 후룻 립 버터,0,9,5,0,0,0,2,4,1,7,0,0,0,0,0,0
72,the body shop,페퍼민트 리바이빙 풋 소크,0,4,2,0,0,1,2,0,1,2,0,0,0,0,0,0
73,the body shop,페퍼민트 스무딩 퍼미스 풋 스크럽,0,19,25,13,0,4,17,5,3,28,1,10,7,1,19,1.42
74,the body shop,피니타 콜라다 바디 버터,0,2,4,0,0,0,0,2,1,3,0,0,0,0,0,0
75,the body shop,핑크 그레이프 후룻 바디 미스트,11,83,20,3,0,12,28,14,7,56,0,5,3,3,11,1.82
76,the body shop,핑크 그레이프후룻 바디 버터,1,20,10,1,0,3,6,5,3,15,1,14,10,4,29,1.59
77,the body shop,핑크 그레이프후룻 샤워젤,5,69,29,6,0,16,23,14,8,48,1,10,10,2,23,1.57
78,the body shop,핑크 그레이프후룻 오 드 뚜왈렛,1,91,20,6,0,22,15,13,7,61,0,3,4,3,10,2
79,the body shop,핑크 그레이프후룻 핸드 크림,3,70,24,3,0,16,24,8,6,46,1,23,5,3,32,1.31
80,the body shop,햄프 립 컨디셔너,0,5,5,1,0,4,1,0,2,4,0,10,3,2,15,1.47
81,the body shop,햄프 핸드 프로텍터,0,8,12,2,0,1,5,3,1,12,3,20,7,3,33,1.3
82,the body shop,허니매니아 버블 배쓰 멜트,2,5,10,1,0,2,4,0,3,9,0,11,10,4,25,1.72
83,the body shop,허니매니아 샤워 젤,0,7,7,1,0,2,1,0,2,10,0,10,9,4,23,1.74
84,the body shop,화이트 머스크 로 바디 로션,0,7,2,0,0,0,5,1,1,2,0,0,0,0,0,0
85,the body shop,화이트 머스크 바디 로션,4,65,43,3,0,14,30,15,4,52,2,11,9,3,25,1.52
86,the body shop,화이트 머스크 바디 파우더,0,6,8,4,0,1,5,5,2,5,1,5,4,4,14,1.79
87,the body shop,화이트 머스크 바디워시 샤워젤,6,61,38,8,0,16,27,14,8,48,1,7,8,3,19,1.68
88,the body shop,화이트 머스크 스모키 로즈 바디 워시,0,13,14,0,0,4,5,3,0,15,1,15,9,4,29,1.55
89,the body shop,화이트 머스크 스모키 로즈 오 드 뚜왈렛,0,12,14,0,0,5,4,5,4,8,0,5,5,4,14,1.93
90,the body shop,화이트 머스크 스모키 로즈 오 드 퍼퓸,0,41,27,2,0,7,16,13,3,31,0,5,5,4,14,1.93
91,the body shop,화이트 머스크 스모키 로즈 후레그런스 미스트,0,10,10,0,0,1,4,5,1,9,0,3,4,4,11,2.09
92,the body shop,화이트 머스크 오 드 퍼퓸,3,63,44,6,0,16,30,14,6,50,1,3,0,1,5,1.2
93,the body shop,화이트 머스크 오드뚜왈렛,5,54,37,4,0,7,23,11,8,51,1,3,0,1,5,1.2
94,the body shop,화이트 머스크 퍼퓸 오일,0,42,54,6,0,7,21,19,4,51,0,0,3,2,5,2.4
95,the body shop,화이트 머스크 핸드 크림,0,5,8,1,0,1,2,1,1,9,2,18,8,2,30,1.33
96,the body shop,화이트 머스크 후레그런스 미스트,11,60,38,8,0,15,28,17,9,48,2,3,5,3,13,1.69
97,the body shop,후지 그린티 리프레싱 퓨리파잉 클렌징 헤어 스크럽,0,2,6,0,0,1,1,1,1,4,0,11,8,1,20,1.5
98,the body shop,훼이스 & 바디 브러쉬,0,1,4,0,0,0,2,2,0,1,0,0,0,0,0,0
99,the body shop,히말라얀 챠콜 퓨리파잉 글로우 마스크 (노폐물쏙쏙팩),1,28,24,5,0,10,16,6,3,23,2,22,4,4,32,1.31
